Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
29,29,1,685.628417969,0,829.2463749397276,-1,685.628417969,0.0,1,0.0,14,22364.543701169994,SAT,,3.617,
30,30,1,808.435302734,0,829.2463749397276,-1,808.435302734,0.0,1,0.0,15,23172.979003903994,SAT,,3.217,
31,31,1,708.893066406,0,829.2463749397276,-1,708.893066406,0.0,1,0.0,15,23881.872070309993,SAT,,3.768,
32,32,1,825.479736328,0,829.2463749397276,-1,825.479736328,0.0,1,0.0,16,24707.351806637995,SAT,,3.868,
33,33,1,747.277587891,0,829.2463749397276,-1,747.277587891,0.0,1,0.0,16,25454.629394528994,SAT,,3.266,
34,34,1,735.529296875,0,829.2463749397276,-1,735.529296875,0.0,1,0.0,17,26190.158691403994,SAT,,3.218,
35,35,1,704.103515625,0,829.2463749397276,-1,704.103515625,0.0,1,0.0,17,26894.262207028994,SAT,,3.265,
36,36,1,943.063232422,0,829.2463749397276,-1,943.063232422,0.0,1,0.0,18,27837.325439450993,SAT,,4.043,
37,37,1,810.471191406,0,829.2463749397276,-1,810.471191406,0.0,1,0.0,18,28647.796630856992,SAT,,3.592,
38,38,1,798.497802734,0,829.2463749397276,-1,798.497802734,0.0,1,0.0,19,29446.294433590992,SAT,,3.87,
39,39,1,873.999023438,0,829.2463749397276,-1,873.999023438,0.0,1,0.0,19,30320.29345702899,SAT,,3.943,
40,40,1,729.722167969,0,829.2463749397276,-1,729.722167969,0.0,1,0.0,20,31050.015624997992,SAT,,3.265,
41,41,1,741.307128906,0,829.2463749397276,-1,741.307128906,0.0,1,0.0,20,31791.32275390399,SAT,,3.617,
42,42,1,862.440673828,0,829.2463749397276,-1,862.440673828,0.0,1,0.0,21,32653.763427731992,SAT,,3.817,
43,43,1,763.310791016,0,829.2463749397276,-1,763.310791016,0.0,1,0.0,21,33417.07421874799,SAT,,3.266,
44,44,1,748.283447266,0,829.2463749397276,-1,748.283447266,0.0,1,0.0,22,34165.357666013995,SAT,,3.315,
45,45,1,752.000488281,0,829.2463749397276,-1,752.000488281,0.0,1,0.0,22,34917.358154295,SAT,,3.696,
46,46,1,842.008056641,0,829.2463749397276,-1,842.008056641,0.0,1,0.0,23,35759.366210936,SAT,,3.443,
47,47,1,771.110107422,0,829.2463749397276,-1,771.110107422,0.0,1,0.0,23,36530.476318358,SAT,,3.696,
48,48,1,789.044433594,0,829.2463749397276,-1,789.044433594,0.0,1,0.0,24,37319.520751952,SAT,,3.34,
49,49,1,802.282470703,0,829.2463749397276,-1,802.282470703,0.0,1,0.0,24,38121.803222655,SAT,,3.717,
50,50,1,768.404785156,0,829.2463749397276,-1,768.404785156,0.0,1,0.0,25,38890.208007811,SAT,,3.873,
51,51,1,937.008789062,0,829.2463749397276,-1,937.008789062,0.0,1,0.0,25,39827.216796873,SAT,,3.443,
52,52,1,703.601318359,0,829.2463749397276,-1,703.601318359,0.0,1,0.0,26,40530.818115231996,SAT,,3.39,
53,53,1,755.053710938,0,829.2463749397276,-1,755.053710938,0.0,1,0.0,26,41285.87182617,SAT,,3.567,
54,54,1,762.525146484,0,829.2463749397276,-1,762.525146484,0.0,1,0.0,27,42048.396972653994,SAT,,3.742,
55,55,1,896.073242188,0,829.2463749397276,-1,896.073242188,0.0,1,0.0,27,42944.470214842,SAT,,3.29,
56,56,1,686.978027344,0,829.2463749397276,-1,686.978027344,0.0,1,0.0,28,43631.448242185994,SAT,,3.239,
57,57,1,785.768310547,0,829.2463749397276,-1,785.768310547,0.0,1,0.0,28,44417.21655273299,SAT,,3.189,
58,58,1,790.314453125,0,829.2463749397276,-1,790.314453125,0.0,1,0.0,29,45207.53100585799,SAT,,3.869,
59,59,1,719.304199219,0,829.2463749397276,-1,719.304199219,0.0,1,0.0,29,45926.83520507699,SAT,,3.77,
60,60,1,689.011230469,0,829.2463749397276,-1,689.011230469,0.0,1,0.0,30,46615.84643554599,SAT,,3.218,
61,61,1,758.672851562,0,829.2463749397276,-1,758.672851562,0.0,1,0.0,30,47374.519287107985,SAT,,3.868,
62,62,1,780.513427734,0,829.2463749397276,-1,780.513427734,0.0,1,0.0,31,48155.03271484198,SAT,,3.842,
63,63,1,779.658691406,0,829.2463749397276,-1,779.658691406,0.0,1,0.0,31,48934.691406247985,SAT,,3.691,
64,64,1,786.966064453,0,829.2463749397276,-1,786.966064453,0.0,1,0.0,32,49721.657470700986,SAT,,3.843,
65,65,1,923.982177734,0,829.2463749397276,-1,923.982177734,0.0,1,0.0,32,50645.63964843498,SAT,,3.29,
66,66,1,798.783203125,0,829.2463749397276,-1,798.783203125,0.0,1,0.0,33,51444.42285155998,SAT,,3.968,
67,67,1,700.699462891,0,829.2463749397276,-1,700.699462891,0.0,1,0.0,33,52145.122314450986,SAT,,3.769,
68,68,1,804.560546875,0,829.2463749397276,-1,804.560546875,0.0,1,0.0,34,52949.682861325986,SAT,,3.967,
69,69,1,776.493652344,0,829.2463749397276,-1,776.493652344,0.0,1,0.0,34,53726.17651366998,SAT,,3.266,
70,70,1,780.074462891,0,829.2463749397276,-1,780.074462891,0.0,1,0.0,35,54506.25097656099,SAT,,3.841,
71,71,1,877.434082031,0,829.2463749397276,-1,877.434082031,0.0,1,0.0,35,55383.68505859199,SAT,,3.163,
72,72,1,719.950927734,0,829.2463749397276,-1,719.950927734,0.0,1,0.0,36,56103.635986325986,SAT,,3.239,
73,73,1,835.074707031,0,829.2463749397276,-1,835.074707031,0.0,1,0.0,36,56938.71069335699,SAT,,3.796,
74,74,1,782.001464844,0,829.2463749397276,-1,782.001464844,0.0,1,0.0,37,57720.712158200986,SAT,,3.866,
75,75,1,794.686767578,0,829.2463749397276,-1,794.686767578,0.0,1,0.0,37,58515.39892577899,SAT,,3.34,
76,76,1,838.305664062,0,829.2463749397276,-1,838.305664062,0.0,1,0.0,38,59353.704589840985,SAT,,3.766,
77,77,1,660.961914062,0,829.2463749397276,-1,660.961914062,0.0,1,0.0,38,60014.66650390298,SAT,,3.666,
78,78,1,854.900878906,0,829.2463749397276,-1,854.900878906,0.0,1,0.0,39,60869.567382808986,SAT,,3.44,
79,79,1,878.951171875,0,829.2463749397276,-1,878.951171875,0.0,1,0.0,39,61748.518554683986,SAT,,3.389,
80,80,1,877.599121094,0,829.2463749397276,-1,877.599121094,0.0,1,0.0,40,62626.11767577798,SAT,,3.967,
81,81,1,853.459716797,0,829.2463749397276,-1,853.459716797,0.0,1,0.0,40,63479.57739257498,SAT,,3.866,
82,82,1,727.907958984,0,829.2463749397276,-1,727.907958984,0.0,1,0.0,41,64207.48535155898,SAT,,3.214,
83,83,1,814.5546875,0,829.2463749397276,-1,814.5546875,0.0,1,0.0,41,65022.04003905898,SAT,,3.871,
84,84,1,785.845947266,0,829.2463749397276,-1,785.845947266,0.0,1,0.0,42,65807.88598632498,SAT,,3.741,
85,85,1,774.989990234,0,829.2463749397276,-1,774.989990234,0.0,1,0.0,42,66582.87597655898,SAT,,3.671,
86,86,1,889.088134766,0,829.2463749397276,-1,889.088134766,0.0,1,0.0,43,67471.96411132498,SAT,,3.844,
87,87,1,691.278320312,0,829.2463749397276,-1,691.278320312,0.0,1,0.0,43,68163.24243163699,SAT,,3.67,
88,88,1,714.521240234,0,829.2463749397276,-1,714.521240234,0.0,1,0.0,44,68877.76367187098,SAT,,3.842,
89,89,1,717.046875,0,829.2463749397276,-1,717.046875,0.0,1,0.0,44,69594.81054687098,SAT,,3.169,
90,90,1,694.829345703,0,829.2463749397276,-1,694.829345703,0.0,1,0.0,45,70289.63989257398,SAT,,3.239,
91,91,1,724.989013672,0,829.2463749397276,-1,724.989013672,0.0,1,0.0,45,71014.62890624598,SAT,,3.088,
92,92,1,784.936767578,0,829.2463749397276,-1,784.936767578,0.0,1,0.0,46,71799.56567382398,SAT,,3.366,
93,93,1,739.666015625,0,829.2463749397276,-1,739.666015625,0.0,1,0.0,46,72539.23168944898,SAT,,3.339,
94,94,1,739.364257812,0,829.2463749397276,-1,739.364257812,0.0,1,0.0,47,73278.59594726098,SAT,,3.765,
95,95,1,728.135009766,0,829.2463749397276,-1,728.135009766,0.0,1,0.0,47,74006.73095702699,SAT,,3.263,
96,96,1,718.597412109,0,829.2463749397276,-1,718.597412109,0.0,1,0.0,48,74725.32836913598,SAT,,3.641,
97,97,1,779.815429688,0,829.2463749397276,-1,779.815429688,0.0,1,0.0,48,75505.14379882398,SAT,,3.69,
98,98,1,974.122314453,0,829.2463749397276,-1,974.122314453,0.0,1,0.0,49,76479.26611327697,SAT,,3.339,
99,99,1,781.678710938,0,829.2463749397276,-1,781.678710938,0.0,1,0.0,49,77260.94482421497,SAT,,3.691,
100,100,1,807.452636719,0,829.2463749397276,-1,807.452636719,0.0,1,0.0,50,78068.39746093396,SAT,,3.364,
