Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
26,26,1,9.08970975876,0,8.976076268005372,-1,9.08970975876,0.0,1,0.0,13,253.70805788039996,SAT,,11.751,
27,27,1,7.61971616745,0,8.976076268005372,-1,7.61971616745,0.0,1,0.0,13,261.32777404784997,SAT,,10.697,
28,28,1,9.31500959396,0,8.976076268005372,-1,9.31500959396,0.0,1,0.0,14,270.64278364180996,SAT,,12.353,
29,29,1,8.83120703697,0,8.976076268005372,-1,8.83120703697,0.0,1,0.0,14,279.47399067877996,SAT,,11.856,
30,30,1,9.93261313438,0,8.976076268005372,-1,9.93261313438,0.0,1,0.0,15,289.40660381315996,SAT,,12.553,
31,31,1,10.0255949497,0,8.976076268005372,-1,10.0255949497,0.0,1,0.0,15,299.43219876285997,SAT,,13.007,
32,32,1,8.96994137764,0,8.976076268005372,-1,8.96994137764,0.0,1,0.0,16,308.40214014049997,SAT,,12.15,
33,33,1,9.21169114113,0,8.976076268005372,-1,9.21169114113,0.0,1,0.0,16,317.61383128163,SAT,,12.102,
34,34,1,7.29125547409,0,8.976076268005372,-1,7.29125547409,0.0,1,0.0,17,324.90508675572,SAT,,10.544,
35,35,1,13.7825455666,0,8.976076268005372,-1,13.7825455666,0.0,1,0.0,17,338.68763232232,SAT,,16.281,
36,36,1,8.43486881256,0,8.976076268005372,-1,8.43486881256,0.0,1,0.0,18,347.12250113488,SAT,,10.856,
37,37,1,8.45625185966,0,8.976076268005372,-1,8.45625185966,0.0,1,0.0,18,355.57875299453997,SAT,,11.404,
38,38,1,10.3640394211,0,8.976076268005372,-1,10.3640394211,0.0,1,0.0,19,365.94279241564,SAT,,13.512,
39,39,1,10.2529509068,0,8.976076268005372,-1,10.2529509068,0.0,1,0.0,19,376.19574332243997,SAT,,13.355,
40,40,1,9.80673289299,0,8.976076268005372,-1,9.80673289299,0.0,1,0.0,20,386.00247621542997,SAT,,12.912,
41,41,1,6.66362190247,0,8.976076268005372,-1,6.66362190247,0.0,1,0.0,20,392.6660981179,SAT,,9.687,
42,42,1,9.50169086456,0,8.976076268005372,-1,9.50169086456,0.0,1,0.0,21,402.16778898245997,SAT,,12.446,
43,43,1,6.7342915535,0,8.976076268005372,-1,6.7342915535,0.0,1,0.0,21,408.90208053595995,SAT,,9.588,
44,44,1,8.01969742775,0,8.976076268005372,-1,8.01969742775,0.0,1,0.0,22,416.9217779637099,SAT,,10.566,
45,45,1,11.7537267208,0,8.976076268005372,-1,11.7537267208,0.0,1,0.0,22,428.6755046845099,SAT,,14.71,
46,46,1,9.37949609756,0,8.976076268005372,-1,9.37949609756,0.0,1,0.0,23,438.0550007820699,SAT,,11.746,
47,47,1,8.75996732712,0,8.976076268005372,-1,8.75996732712,0.0,1,0.0,23,446.8149681091899,SAT,,11.87,
48,48,1,9.37725234032,0,8.976076268005372,-1,9.37725234032,0.0,1,0.0,24,456.19222044950993,SAT,,11.919,
49,49,1,8.87195181847,0,8.976076268005372,-1,8.87195181847,0.0,1,0.0,24,465.0641722679799,SAT,,11.973,
50,50,1,10.5081410408,0,8.976076268005372,-1,10.5081410408,0.0,1,0.0,25,475.57231330877994,SAT,,13.477,
51,51,1,8.26947379112,0,8.976076268005372,-1,8.26947379112,0.0,1,0.0,25,483.84178709989993,SAT,,10.764,
52,52,1,8.60661959648,0,8.976076268005372,-1,8.60661959648,0.0,1,0.0,26,492.44840669637995,SAT,,11.071,
53,53,1,11.5436196327,0,8.976076268005372,-1,11.5436196327,0.0,1,0.0,26,503.99202632908,SAT,,14.427,
54,54,1,9.31056761742,0,8.976076268005372,-1,9.31056761742,0.0,1,0.0,27,513.3025939465,SAT,,12.345,
55,55,1,10.1461238861,0,8.976076268005372,-1,10.1461238861,0.0,1,0.0,27,523.4487178326,SAT,,12.671,
56,56,1,7.44926381111,0,8.976076268005372,-1,7.44926381111,0.0,1,0.0,28,530.89798164371,SAT,,10.449,
57,57,1,14.8756306171,0,8.976076268005372,-1,14.8756306171,0.0,1,0.0,28,545.77361226081,SAT,,17.289,
58,58,1,6.38149356842,0,8.976076268005372,-1,6.38149356842,0.0,1,0.0,29,552.1551058292299,SAT,,9.36,
59,59,1,10.835691452,0,8.976076268005372,-1,10.835691452,0.0,1,0.0,29,562.9907972812299,SAT,,13.174,
60,60,1,9.72255396843,0,8.976076268005372,-1,9.72255396843,0.0,1,0.0,30,572.7133512496599,SAT,,12.747,
61,61,1,11.8530564308,0,8.976076268005372,-1,11.8530564308,0.0,1,0.0,30,584.56640768046,SAT,,14.803,
62,62,1,9.80649995804,0,8.976076268005372,-1,9.80649995804,0.0,1,0.0,31,594.3729076385,SAT,,12.874,
63,63,1,9.53560876846,0,8.976076268005372,-1,9.53560876846,0.0,1,0.0,31,603.90851640696,SAT,,12.145,
64,64,1,7.74485683441,0,8.976076268005372,-1,7.74485683441,0.0,1,0.0,32,611.65337324137,SAT,,10.77,
65,65,1,9.73986673355,0,8.976076268005372,-1,9.73986673355,0.0,1,0.0,32,621.39323997492,SAT,,12.12,
66,66,1,9.31869912148,0,8.976076268005372,-1,9.31869912148,0.0,1,0.0,33,630.7119390964,SAT,,12.372,
67,67,1,11.4159507751,0,8.976076268005372,-1,11.4159507751,0.0,1,0.0,33,642.1278898715,SAT,,14.357,
68,68,1,6.44679903984,0,8.976076268005372,-1,6.44679903984,0.0,1,0.0,34,648.57468891134,SAT,,9.06,
69,69,1,7.54002022743,0,8.976076268005372,-1,7.54002022743,0.0,1,0.0,34,656.11470913877,SAT,,10.52,
70,70,1,7.52542448044,0,8.976076268005372,-1,7.52542448044,0.0,1,0.0,35,663.64013361921,SAT,,10.466,
71,71,1,18.0099217892,0,8.976076268005372,-1,18.0099217892,0.0,1,0.0,35,681.65005540841,SAT,,20.926,
72,72,1,9.03817081451,0,8.976076268005372,-1,9.03817081451,0.0,1,0.0,36,690.68822622292,SAT,,12.195,
73,73,1,10.5337321758,0,8.976076268005372,-1,10.5337321758,0.0,1,0.0,36,701.22195839872,SAT,,13.575,
74,74,1,9.23587965965,0,8.976076268005372,-1,9.23587965965,0.0,1,0.0,37,710.4578380583699,SAT,,12.247,
75,75,1,4.9137198925,0,8.976076268005372,-1,4.9137198925,0.0,1,0.0,37,715.3715579508699,SAT,,7.879,
76,76,1,9.12318825722,0,7.3904366958618155,-1,9.12318825722,0.0,1,0.0,38,724.49474620809,SAT,,12.146,
77,77,1,8.27316379547,0,7.3904366958618155,-1,8.27316379547,0.0,1,0.0,38,732.76791000356,SAT,,11.192,
78,78,1,9.51591038704,0,7.3904366958618155,-1,9.51591038704,0.0,1,0.0,39,742.2838203906,SAT,,11.95,
79,79,1,9.97644972801,0,7.3904366958618155,-1,9.97644972801,0.0,1,0.0,39,752.26027011861,SAT,,13.099,
80,80,1,8.85292577744,0,7.3904366958618155,-1,8.85292577744,0.0,1,0.0,40,761.11319589605,SAT,,11.769,
81,81,1,9.08051013947,0,7.3904366958618155,-1,9.08051013947,0.0,1,0.0,40,770.19370603552,SAT,,11.644,
82,82,1,6.1844625473,0,7.3904366958618155,-1,6.1844625473,0.0,1,0.0,41,776.37816858282,SAT,,9.261,
83,83,1,12.9269988537,0,7.3904366958618155,-1,12.9269988537,0.0,1,0.0,41,789.3051674365199,SAT,,15.466,
84,84,1,6.61760592461,0,7.3904366958618155,-1,6.61760592461,0.0,1,0.0,42,795.9227733611299,SAT,,9.166,
85,85,1,15.6930375099,0,7.3904366958618155,-1,15.6930375099,0.0,1,0.0,42,811.6158108710299,SAT,,18.221,
86,86,1,7.11709117889,0,7.3904366958618155,-1,7.11709117889,0.0,1,0.0,43,818.7329020499199,SAT,,9.663,
87,87,1,9.53755712509,0,7.3904366958618155,-1,9.53755712509,0.0,1,0.0,43,828.2704591750098,SAT,,12.525,
88,88,1,8.51614546776,0,7.3904366958618155,-1,8.51614546776,0.0,1,0.0,44,836.7866046427698,SAT,,10.919,
89,89,1,14.1196005344,0,7.3904366958618155,-1,14.1196005344,0.0,1,0.0,44,850.9062051771698,SAT,,17.113,
90,90,1,9.11449575424,0,7.3904366958618155,-1,9.11449575424,0.0,1,0.0,45,860.0207009314098,SAT,,11.618,
91,91,1,12.08425951,0,7.3904366958618155,-1,12.08425951,0.0,1,0.0,45,872.1049604414098,SAT,,14.505,
92,92,1,7.94381332397,0,7.3904366958618155,-1,7.94381332397,0.0,1,0.0,46,880.0487737653798,SAT,,10.942,
93,93,1,8.3430621624,0,7.3904366958618155,-1,8.3430621624,0.0,1,0.0,46,888.3918359277798,SAT,,11.394,
94,94,1,8.66383886337,0,7.3904366958618155,-1,8.66383886337,0.0,1,0.0,47,897.0556747911497,SAT,,11.143,
95,95,1,7.51172924042,0,7.3904366958618155,-1,7.51172924042,0.0,1,0.0,47,904.5674040315697,SAT,,10.591,
96,96,1,7.18672966957,0,7.3904366958618155,-1,7.18672966957,0.0,1,0.0,48,911.7541337011397,SAT,,10.239,
97,97,1,7.59256672859,0,7.3904366958618155,-1,7.59256672859,0.0,1,0.0,48,919.3467004297297,SAT,,10.692,
98,98,1,6.8460919857,0,7.3904366958618155,-1,6.8460919857,0.0,1,0.0,49,926.1927924154297,SAT,,9.863,
99,99,1,9.34745430946,0,7.3904366958618155,-1,9.34745430946,0.0,1,0.0,49,935.5402467248897,SAT,,12.396,
100,100,1,10.3968846798,0,7.3904366958618155,-1,10.3968846798,0.0,1,0.0,50,945.9371314046897,SAT,,12.953,
101,101,1,9.25703692436,0,7.3904366958618155,-1,9.25703692436,0.0,1,0.0,50,955.1941683290497,SAT,,12.195,
102,102,1,9.48471069336,0,7.3904366958618155,-1,9.48471069336,0.0,1,0.0,51,964.6788790224098,SAT,,12.047,
103,103,1,6.06929349899,0,7.3904366958618155,-1,6.06929349899,0.0,1,0.0,51,970.7481725213997,SAT,,9.059,
104,104,1,8.87803912163,0,7.3904366958618155,-1,8.87803912163,0.0,1,0.0,52,979.6262116430297,SAT,,11.975,
105,105,1,13.2088568211,0,7.3904366958618155,-1,13.2088568211,0.0,1,0.0,52,992.8350684641297,SAT,,16.286,
106,106,1,10.644469738,0,7.3904366958618155,-1,10.644469738,0.0,1,0.0,53,1003.4795382021297,SAT,,13.129,
107,107,1,11.4037904739,0,7.3904366958618155,-1,11.4037904739,0.0,1,0.0,53,1014.8833286760297,SAT,,14.48,
108,108,1,4.53121685982,0,7.3904366958618155,-1,4.53121685982,0.0,1,0.0,54,1019.4145455358497,SAT,,7.428,
109,109,1,8.31874537468,0,6.8931821334838865,-1,8.31874537468,0.0,1,0.0,54,1027.7332909105296,SAT,,10.767,
110,110,1,5.64529681206,0,6.8931821334838865,-1,5.64529681206,0.0,1,0.0,55,1033.3785877225896,SAT,,8.786,
111,111,1,8.67902517319,0,6.8931821334838865,-1,8.67902517319,0.0,1,0.0,55,1042.0576128957796,SAT,,11.17,
112,112,1,9.38348674774,0,6.8931821334838865,-1,9.38348674774,0.0,1,0.0,56,1051.4410996435197,SAT,,11.845,
113,113,1,14.6213624477,0,6.8931821334838865,-1,14.6213624477,0.0,1,0.0,56,1066.0624620912197,SAT,,17.592,
114,114,1,6.68670535088,0,6.8931821334838865,-1,6.68670535088,0.0,1,0.0,57,1072.7491674420996,SAT,,9.04,
115,115,1,8.89113664627,0,6.8931821334838865,-1,8.89113664627,0.0,1,0.0,57,1081.6403040883697,SAT,,12.099,
116,116,1,8.57529902458,0,6.8931821334838865,-1,8.57529902458,0.0,1,0.0,58,1090.2156031129498,SAT,,11.043,
117,117,1,9.04986190796,0,6.8931821334838865,-1,9.04986190796,0.0,1,0.0,58,1099.2654650209097,SAT,,11.695,
118,118,1,7.00416278839,0,6.8931821334838865,-1,7.00416278839,0.0,1,0.0,59,1106.2696278092997,SAT,,9.966,
119,119,1,10.1388213634,0,6.8931821334838865,-1,10.1388213634,0.0,1,0.0,59,1116.4084491726996,SAT,,13.001,
120,120,1,7.63857626915,0,6.8931821334838865,-1,7.63857626915,0.0,1,0.0,60,1124.0470254418497,SAT,,10.616,
