1,0.5,9.95E-5,1.0
2,0.7437810945273632,0.2511295,1.0
3,0.9029850746268657,0.5090425,1.0
4,0.1417910447761194,0.7793425,1.0
5,0.44527363184079605,0.1410885,1.0
6,0.8980099502487562,0.0930385,1.0
7,0.5845771144278606,0.6932315,1.0
8,0.5447761194029851,0.9769185,1.0
9,0.9527363184079602,0.6003145,1.0
10,0.09203980099502487,0.4662675,1.0
11,0.4253731343283582,0.0623985,1.0
