1,0.3288590604026846
2,0.3000759852378313
3,0.059900583328708956
4,0.3617937044521319
5,0.2127753991323178
6,0.4486092055274713
7,0.012032052018862817
8,0.1250616859771997
9,0.7171892344860344
10,0.8947943379566933
11,0.2581550096321431
12,0.6213917169370489
13,0.030388644730873327
14,0.712353138746868
15,0.05300954806403957
16,0.7158814359330705
17,0.20957346976139624
18,0.717012504249798
19,0.8754900299177727
20,0.7166915618871913
21,0.06633951187536302
22,0.7169860407481655
23,0.34345104882932453
24,0.332578439819708
25,0.3944761617173872
26,0.32965038195059326
27,0.3050233984826234
28,0.057446378253502406
29,0.9366312346024893
30,0.05498645326485008
31,0.8897924268953097
32,0.05403111767411517
33,0.6872605673385642
34,0.30166378858743403
35,0.20540783215440994
36,0.3001250962550457
37,0.009258760789078946
38,0.28764578218999026
39,0.2631808632709974
40,0.010229362783051532
41,0.2953333663456128
42,0.2990473586662378
43,0.7828617088095068
44,0.2994626437908239
45,0.5688462270033854
46,0.009627720478919466
47,0.029509510513838988
48,0.009361206025072621
49,0.4146053629471873
50,0.3303456530601647
51,0.8719016527838725
52,0.7364068992851031
53,5.590574444568344E-4
54,0.3309101453223393
55,0.44285120707495884
56,0.7445719111006638
57,0.8700119108756397
58,0.33140643316445495
59,0.6046493969468077
60,0.3319946273299045
61,0.9980498082188701
62,0.2996723702090488
63,0.7765479856021704
64,0.005545425888717425
65,0.31767094597114653
66,0.29994953085375387
67,0.9422158281011838
68,0.003379220395202998
69,0.8011993023410768
70,0.3000330670016742
71,0.5955255142853778
72,0.002887500831066036
73,0.7357923647195332
74,0.0014861529943841494
75,0.18021371207267267
76,0.30000294980711606
77,0.2787024548967961
78,0.3317564586407712
79,0.3488984704592474
80,0.0012014842957017717
81,0.6653288840112329
82,0.74009559731918
83,0.6300155473966635
84,0.0013531088667102507
85,0.024055947789515475
86,0.0013868565693545558
87,0.29659471781611313
88,0.001456225492457053
89,0.9789206503466981
90,0.0014394063253253542
91,0.41256686334219095
92,0.7381472175834531
93,0.5589828224813936
94,0.30008105665807694
95,0.5703261149652247
96,0.7372356739030373
97,0.7055950417457549
98,0.7364968152091186
99,0.6052364621102325
100,0.7971612905676332
101,0.40624880120781287
102,0.3000234136661022
103,0.5562600213078833
104,0.7927966719428934
105,0.6811903054689747
106,0.6883238591906473
107,0.16597544848676282
108,0.7958062833104849
109,0.849126383970908
110,0.8260158066671676
111,0.037539414121567916
112,0.8345949368542911
113,0.4710013953957646
114,0.8402035774412372
115,0.9716094405100743
116,0.7948114311861634
117,0.028426967222140664
118,0.7953257122847123
119,0.05989796171295836
120,0.3000120754299783
121,0.4993414230254619
122,0.7950027891704329
123,0.6606521953214332
124,0.8362555129196144
125,0.6488356326571418
126,0.838439559631979
127,0.6209164113552719
128,0.8376461432148045
129,0.26980741481946346
130,0.028755669886625927
131,0.17206393731182712
132,0.02909147780340982
133,0.04090012203678517
134,0.027632453449958908
135,0.38462033514648686
136,0.028187424104409668
137,0.08503289555282811
138,0.02790870276817159
139,0.12942183761569923
140,0.028118609205556422
141,0.6265648025627079
142,0.028040300201611083
143,0.6934579915838236
144,0.027986527813873785
145,0.5768212253958196
146,0.8365799464090894
147,0.8924764429888478
148,0.8363877995704254
149,0.5442029879539467
150,0.7949322871361066
151,0.21450738866544683
152,0.028775684421283535
153,0.7452528490803706
154,0.8362972823492046
155,0.009843928257379453
156,0.5723993413738678
157,0.7548487315337786
158,0.7949616469581934
159,0.17911444234787177
160,0.7368978220340401
161,0.09690143471149337
162,0.08979948000264548
163,0.943101938208134
164,0.8746743911361028
165,0.3196748104890671
166,0.8751477340072447
167,0.01774428587158883
168,0.8753660192047099
169,0.22840528142106276
170,0.8754490269369033
171,0.47848802275820534
172,0.875486868014357
173,0.7873668158491528
174,0.8768560794951263
175,0.03717900010605624
176,0.875959825392801
177,0.7355115079649254
178,0.875694996603957
179,0.5773388520152487
180,0.8755944753813993
181,0.541180868237183
182,0.7951451114235736
183,0.6661066269929924
184,0.7951898613220071
185,0.3281238568944066
186,0.7952949402332902
187,0.3703246863880484
188,0.8754888287355832
189,0.024673372513486894
190,0.027963499860487632
191,0.2376375636518031
192,0.2359374464226469
193,0.2931439493064204
194,0.7370902638776539
195,0.8956080262723328
196,0.8755451605938233
197,0.31347536223650363
198,0.8755097852796914
199,0.7465439326605875
200,0.7952543389404195
