Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
28,28,1,3.84855365753,0,5.555469368743896,-1,3.84855365753,0.0,1,0.0,14,105.89027023315,SAT,,6.254,
29,29,1,3.81827235222,0,5.555469368743896,-1,3.81827235222,0.0,1,0.0,14,109.70854258537001,SAT,,6.807,
30,30,1,3.82710909843,0,5.555469368743896,-1,3.82710909843,0.0,1,0.0,15,113.53565168380001,SAT,,6.253,
31,31,1,3.71781826019,0,5.555469368743896,-1,3.71781826019,0.0,1,0.0,15,117.25346994399001,SAT,,6.711,
32,32,1,3.57994556427,0,5.555469368743896,-1,3.57994556427,0.0,1,0.0,16,120.83341550826002,SAT,,6.062,
33,33,1,3.41246461868,0,5.555469368743896,-1,3.41246461868,0.0,1,0.0,16,124.24588012694002,SAT,,6.303,
34,34,1,3.70872020721,0,5.438805149841308,-1,3.70872020721,0.0,1,0.0,17,127.95460033415003,SAT,,6.756,
35,35,1,3.96822237968,0,5.438805149841308,-1,3.96822237968,0.0,1,0.0,17,131.92282271383002,SAT,,6.455,
36,36,1,3.65925002098,0,5.438805149841308,-1,3.65925002098,0.0,1,0.0,18,135.58207273481003,SAT,,6.675,
37,37,1,3.80349826813,0,5.438805149841308,-1,3.80349826813,0.0,1,0.0,18,139.38557100294003,SAT,,6.277,
38,38,1,3.7078139782,0,5.438805149841308,-1,3.7078139782,0.0,1,0.0,19,143.09338498114002,SAT,,6.654,
39,39,1,3.65357851982,0,5.438805149841308,-1,3.65357851982,0.0,1,0.0,19,146.74696350096002,SAT,,6.203,
40,40,1,3.53048944473,0,5.438805149841308,-1,3.53048944473,0.0,1,0.0,20,150.27745294569002,SAT,,6.175,
41,41,1,3.67021584511,0,5.438805149841308,-1,3.67021584511,0.0,1,0.0,20,153.9476687908,SAT,,6.249,
42,42,1,3.63650465012,0,5.438805149841308,-1,3.63650465012,0.0,1,0.0,21,157.58417344092,SAT,,6.175,
43,43,1,3.66545653343,0,5.438805149841308,-1,3.66545653343,0.0,1,0.0,21,161.24962997435,SAT,,6.174,
44,44,1,3.62846946716,0,5.438805149841308,-1,3.62846946716,0.0,1,0.0,22,164.87809944151,SAT,,6.151,
45,45,1,3.47090959549,0,5.438805149841308,-1,3.47090959549,0.0,1,0.0,22,168.349009037,SAT,,6.501,
46,46,1,3.73837137222,0,5.438805149841308,-1,3.73837137222,0.0,1,0.0,23,172.08738040922,SAT,,6.249,
47,47,1,3.52823638916,0,5.438805149841308,-1,3.52823638916,0.0,1,0.0,23,175.61561679838002,SAT,,6.427,
48,48,1,3.45383191109,0,5.438805149841308,-1,3.45383191109,0.0,1,0.0,24,179.06944870947,SAT,,6.576,
49,49,1,3.69771718979,0,5.438805149841308,-1,3.69771718979,0.0,1,0.0,24,182.76716589926002,SAT,,6.273,
50,50,1,3.69418597221,0,5.438805149841308,-1,3.69418597221,0.0,1,0.0,25,186.46135187147001,SAT,,6.122,
