Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
25,7,1,0.673338413239,0,2.9745210159301756,2538554,0.673338413239,0.0,1,0.0,3,18.941765785214,SAT,,3.491,
26,7,1,0.726716995239,0,2.0991816986083984,7544537,0.726716995239,0.0,1,0.0,3,19.668482780452997,SAT,,3.298,
27,7,1,0.699382066727,0,1.7976931348623157E308,8033385,0.699382066727,0.0,1,0.0,4,20.367864847179998,SAT,,3.745,
28,8,1,0.730467319489,0,1.9324391830444334,7544537,0.730467319489,0.0,1,0.0,4,21.098332166669,SAT,,3.793,
29,7,1,0.845076799393,0,1.7976931348623157E308,7788279,0.845076799393,0.0,1,0.0,4,21.943408966061998,SAT,,3.798,
30,9,1,0.626579046249,0,1.9511908042907713,13677107,0.626579046249,0.0,1,0.0,4,22.569988012310997,SAT,,3.064,
31,9,1,0.784347295761,0,3.0364193428039545,7788279,0.784347295761,0.0,1,0.0,4,23.354335308071995,SAT,,3.872,
32,9,1,0.719009876251,0,2.0167675483703613,2102443,0.719009876251,0.0,1,0.0,4,24.073345184322996,SAT,,3.266,
33,9,1,0.647830963135,0,4.881616066741943,2538554,0.647830963135,0.0,1,0.0,4,24.721176147457996,SAT,,3.165,
34,9,1,0.618884086609,0,4.0394358146667475,7544537,0.618884086609,0.0,1,0.0,4,25.340060234066996,SAT,,3.141,
35,9,1,0.73700761795,0,3.234886502075195,2524237,0.73700761795,0.0,1,0.0,4,26.077067852016995,SAT,,3.77,
36,9,1,0.702742338181,0,2.276775978851318,8033385,0.702742338181,0.0,1,0.0,4,26.779810190197995,SAT,,3.091,
37,9,1,0.79240655899,0,3.2629922378540037,14611518,0.79240655899,0.0,1,0.0,4,27.572216749187994,SAT,,3.096,
38,9,1,0.765968799591,0,2.232863091278076,16204493,0.765968799591,0.0,1,0.0,4,28.338185548778995,SAT,,3.394,
39,9,1,0.833346843719,0,1.7976931348623157E308,16534302,0.833346843719,0.0,1,0.0,5,29.171532392497994,SAT,,3.324,
40,10,1,0.675385475159,0,1.942256974029541,2524237,0.675385475159,0.0,1,0.0,5,29.846917867656995,SAT,,3.771,
41,10,1,0.762175321579,0,2.9461673248291014,7544537,0.762175321579,0.0,1,0.0,5,30.609093189235995,SAT,,3.348,
42,10,1,0.701796531677,0,1.9553403366088866,7788279,0.701796531677,0.0,1,0.0,5,31.310889720912996,SAT,,3.697,
43,10,1,0.736328363419,0,4.806829022216796,13677107,0.736328363419,0.0,1,0.0,5,32.047218084331995,SAT,,3.895,
44,10,1,0.768444061279,0,3.849601219940185,14611518,0.768444061279,0.0,1,0.0,5,32.81566214561099,SAT,,3.871,
45,10,1,0.729609966278,0,2.8506239402770994,2102443,0.729609966278,0.0,1,0.0,5,33.54527211188899,SAT,,3.768,
46,10,1,0.733618736267,0,1.9021316040039062,16204493,0.733618736267,0.0,1,0.0,5,34.27889084815599,SAT,,3.268,
47,9,1,0.759351968765,0,1.7976931348623157E308,10130880,0.759351968765,0.0,1,0.0,5,35.03824281692099,SAT,,3.095,
48,11,1,0.625646352768,0,1.9465751159667968,13677107,0.625646352768,0.0,1,0.0,5,35.66388916968899,SAT,,3.546,
49,11,1,0.720374822617,0,3.0237835395812986,16204493,0.720374822617,0.0,1,0.0,5,36.384263992305996,SAT,,3.14,
50,11,1,0.808731794357,0,2.0872959602355956,7544537,0.808731794357,0.0,1,0.0,5,37.192995786663,SAT,,3.894,
51,11,1,0.742075920105,0,4.817042301940917,2524237,0.742075920105,0.0,1,0.0,5,37.935071706768,SAT,,3.293,
52,11,1,0.67694401741,0,3.852343605804443,2102443,0.67694401741,0.0,1,0.0,5,38.612015724178,SAT,,3.794,
53,11,1,0.684079170227,0,2.972316693115234,7788279,0.684079170227,0.0,1,0.0,5,39.296094894405,SAT,,3.779,
54,11,1,0.688839197159,0,2.0830137718200685,16534302,0.688839197159,0.0,1,0.0,5,39.984934091564,SAT,,3.767,
55,11,1,0.732018470764,0,4.968619869995116,14611518,0.732018470764,0.0,1,0.0,5,40.716952562328,SAT,,3.772,
56,11,1,0.668813228607,0,4.016995858001708,8033385,0.668813228607,0.0,1,0.0,5,41.385765790935,SAT,,3.24,
57,11,1,0.761946201324,0,3.1475392807006832,10130880,0.761946201324,0.0,1,0.0,5,42.147711992259,SAT,,3.596,
58,11,1,0.677847862244,0,2.157008599090576,2538554,0.677847862244,0.0,1,0.0,5,42.825559854503,SAT,,3.793,
59,11,1,0.744266033173,0,1.7976931348623157E308,13618888,0.744266033173,0.0,1,0.0,6,43.569825887676,SAT,,3.649,
60,12,1,0.713491916656,0,1.9268552291870116,13618888,0.713491916656,0.0,1,0.0,6,44.28331780433199,SAT,,3.75,
61,11,1,0.850096940994,0,1.7976931348623157E308,16466864,0.850096940994,0.0,1,0.0,6,45.13341474532599,SAT,,3.893,
62,13,1,0.80751657486,0,1.9407680023193357,7788279,0.80751657486,0.0,1,0.0,6,45.940931320185996,SAT,,3.27,
63,11,1,0.73392534256,0,1.7976931348623157E308,6076375,0.73392534256,0.0,1,0.0,7,46.674856662745995,SAT,,3.123,
64,14,1,0.668361663818,0,1.9419073570251464,16204493,0.668361663818,0.0,1,0.0,7,47.34321832656399,SAT,,3.745,
65,14,1,0.756872177124,0,2.954249428558349,13618888,0.756872177124,0.0,1,0.0,7,48.100090503687994,SAT,,3.368,
66,14,1,0.712831020355,0,1.970315598297119,7544537,0.712831020355,0.0,1,0.0,7,48.81292152404299,SAT,,3.291,
67,14,1,0.598202705383,0,4.8060603607177725,8033385,0.598202705383,0.0,1,0.0,7,49.411124229425994,SAT,,3.667,
68,14,1,0.861447572708,0,4.028396843719482,13677107,0.861447572708,0.0,1,0.0,7,50.272571802133996,SAT,,3.465,
69,14,1,0.698526144028,0,2.9085140693664546,16466864,0.698526144028,0.0,1,0.0,7,50.971097946162,SAT,,3.767,
70,14,1,0.738231182098,0,2.0004310119628905,6076375,0.738231182098,0.0,1,0.0,7,51.709329128259995,SAT,,3.14,
71,14,1,0.706840991974,0,7.624973915863037,2524237,0.706840991974,0.0,1,0.0,7,52.41617012023399,SAT,,3.798,
72,14,1,0.708817720413,0,6.7060800064086905,2538554,0.708817720413,0.0,1,0.0,7,53.124987840646995,SAT,,3.892,
73,14,1,0.653544902802,0,5.784617279815674,2102443,0.653544902802,0.0,1,0.0,7,53.77853274344899,SAT,,3.289,
74,14,1,0.747206449509,0,4.9350082862854,14611518,0.747206449509,0.0,1,0.0,7,54.52573919295799,SAT,,3.27,
75,14,1,0.799844741821,0,3.963640831756591,7788279,0.799844741821,0.0,1,0.0,7,55.32558393477899,SAT,,3.767,
76,14,1,0.706492900848,0,2.9238426673889157,10130880,0.706492900848,0.0,1,0.0,7,56.03207683562699,SAT,,3.263,
77,14,1,0.69598531723,0,2.0054012763977047,16534302,0.69598531723,0.0,1,0.0,7,56.728062152856985,SAT,,3.163,
78,14,1,0.694958209991,0,1.7976931348623157E308,13001678,0.694958209991,0.0,1,0.0,7,57.423020362847986,SAT,,3.267,
79,15,1,0.853117227554,0,1.934107922363281,2538554,0.853117227554,0.0,1,0.0,7,58.27613759040199,SAT,,3.84,
80,14,1,0.738224029541,0,1.7976931348623157E308,13110320,0.738224029541,0.0,1,0.0,8,59.01436161994299,SAT,,3.114,
81,16,1,0.848376512527,0,1.9358696449279784,7788279,0.848376512527,0.0,1,0.0,8,59.862738132469985,SAT,,3.873,
82,14,1,0.71383690834,0,1.7976931348623157E308,3034208,0.71383690834,0.0,1,0.0,8,60.576575040809985,SAT,,3.665,
83,17,1,0.732155561447,0,1.935558460998535,13001678,0.732155561447,0.0,1,0.0,8,61.308730602256986,SAT,,3.347,
84,14,1,0.651201963425,0,1.7976931348623157E308,7055282,0.651201963425,0.0,1,0.0,9,61.95993256568199,SAT,,3.748,
85,18,1,0.737540006638,0,1.9307592857360838,14611518,0.737540006638,0.0,1,0.0,9,62.69747257231999,SAT,,3.37,
86,14,1,0.566800355911,0,1.7976931348623157E308,14783903,0.566800355911,0.0,1,0.0,9,63.26427292823099,SAT,,3.59,
87,19,1,0.898480415344,0,1.9206898200988767,2524237,0.898480415344,0.0,1,0.0,9,64.16275334357499,SAT,,3.97,
88,14,1,0.725734472275,0,1.7976931348623157E308,6903848,0.725734472275,0.0,1,0.0,10,64.88848781584998,SAT,,3.239,
89,20,1,0.832021713257,0,1.9219581115722655,2102443,0.832021713257,0.0,1,0.0,10,65.72050952910699,SAT,,3.289,
90,14,1,0.817704200745,0,1.7976931348623157E308,5869969,0.817704200745,0.0,1,0.0,10,66.53821372985199,SAT,,3.368,
91,21,1,0.698539733887,0,1.9287991989135742,10130880,0.698539733887,0.0,1,0.0,10,67.23675346373899,SAT,,3.79,
92,21,1,0.703845024109,0,2.8756934631347653,16204493,0.703845024109,0.0,1,0.0,10,67.94059848784799,SAT,,3.264,
93,21,1,0.723299264908,0,1.9606949317932127,13618888,0.723299264908,0.0,1,0.0,10,68.66389775275599,SAT,,3.773,
94,21,1,0.671554088593,0,4.730399273681639,7544537,0.671554088593,0.0,1,0.0,10,69.33545184134898,SAT,,3.766,
95,21,1,0.80731844902,0,3.8573795783996574,5869969,0.80731844902,0.0,1,0.0,10,70.14277029036899,SAT,,3.343,
96,21,1,0.755056381226,0,2.8078652847290035,13001678,0.755056381226,0.0,1,0.0,10,70.89782667159498,SAT,,3.614,
97,21,1,0.672042369843,0,1.826291989135742,13677107,0.672042369843,0.0,1,0.0,10,71.56986904143798,SAT,,3.594,
98,14,1,0.72053194046,0,1.7976931348623157E308,5740474,0.72053194046,0.0,1,0.0,11,72.29040098189799,SAT,,3.771,
99,22,1,0.751827716827,0,1.9292765129089355,16204493,0.751827716827,0.0,1,0.0,11,73.04222869872498,SAT,,3.74,
100,14,1,0.7893409729,0,1.7976931348623157E308,6068867,0.7893409729,0.0,1,0.0,11,73.83156967162499,SAT,,3.339,
101,23,1,0.654739379883,0,1.933600853729248,3034208,0.654739379883,0.0,1,0.0,11,74.48630905150799,SAT,,3.599,
102,23,1,0.83434343338,0,2.947038887786865,6903848,0.83434343338,0.0,1,0.0,11,75.32065248488799,SAT,,3.867,
103,23,1,0.728398084641,0,1.8623930442810057,7788279,0.728398084641,0.0,1,0.0,11,76.04905056952899,SAT,,3.765,
104,14,1,0.642211198807,0,1.7976931348623157E308,1764287,0.642211198807,0.0,1,0.0,12,76.69126176833599,SAT,,3.64,
105,24,1,0.810034990311,0,1.9295951354980467,13677107,0.810034990311,0.0,1,0.0,12,77.50129675864699,SAT,,3.994,
106,14,1,0.683461904526,0,1.7976931348623157E308,14016736,0.683461904526,0.0,1,0.0,12,78.18475866317299,SAT,,3.364,
107,25,1,0.778238773346,0,1.9280553329467773,1764287,0.778238773346,0.0,1,0.0,12,78.96299743651899,SAT,,3.264,
108,14,1,0.600852012634,0,1.7976931348623157E308,720248,0.600852012634,0.0,1,0.0,13,79.56384944915298,SAT,,3.641,
109,26,1,0.837873697281,0,1.9225036132812499,7788279,0.837873697281,0.0,1,0.0,13,80.40172314643398,SAT,,3.364,
110,14,1,0.728064537048,0,1.7976931348623157E308,10360611,0.728064537048,0.0,1,0.0,13,81.12978768348198,SAT,,3.265,
111,27,1,0.674635410309,0,1.9234879959106443,6076375,0.674635410309,0.0,1,0.0,13,81.80442309379097,SAT,,3.79,
112,27,1,0.795284509659,0,2.8908373344421383,10360611,0.795284509659,0.0,1,0.0,13,82.59970760344997,SAT,,3.891,
113,27,1,0.950132608414,0,1.8569677818298338,1764287,0.950132608414,0.0,1,0.0,13,83.54984021186397,SAT,,3.873,
114,14,1,0.68477845192,0,1.7976931348623157E308,1281498,0.68477845192,0.0,1,0.0,14,84.23461866378396,SAT,,3.643,
115,28,1,0.763342857361,0,1.9223932731628417,13677107,0.763342857361,0.0,1,0.0,14,84.99796152114496,SAT,,3.891,
116,14,1,0.684727907181,0,1.7976931348623157E308,12281208,0.684727907181,0.0,1,0.0,14,85.68268942832596,SAT,,3.797,
117,29,1,0.695328950882,0,1.921370457458496,13001678,0.695328950882,0.0,1,0.0,14,86.37801837920796,SAT,,3.245,
118,29,1,0.699282169342,0,2.857582806396484,5740474,0.699282169342,0.0,1,0.0,14,87.07730054854996,SAT,,3.114,
119,29,1,0.888488054276,0,1.9485153663635253,10130880,0.888488054276,0.0,1,0.0,14,87.96578860282595,SAT,,3.45,
120,14,1,0.607646226883,0,1.7976931348623157E308,11480190,0.607646226883,0.0,1,0.0,15,88.57343482970896,SAT,,3.673,
121,30,1,0.756279706955,0,1.9170758712768552,3034208,0.756279706955,0.0,1,0.0,15,89.32971453666396,SAT,,3.852,
122,14,1,0.749436616898,0,1.7976931348623157E308,16421257,0.749436616898,0.0,1,0.0,15,90.07915115356195,SAT,,3.795,
123,31,1,0.775727272034,0,1.919004963684082,3034208,0.775727272034,0.0,1,0.0,15,90.85487842559596,SAT,,3.277,
124,14,1,0.773886919022,0,1.7976931348623157E308,15390614,0.773886919022,0.0,1,0.0,16,91.62876534461796,SAT,,3.113,
125,32,1,0.616605997086,0,1.9218068588256836,11480190,0.616605997086,0.0,1,0.0,16,92.24537134170396,SAT,,3.066,
126,32,1,0.653059482574,0,2.961230610656738,5740474,0.653059482574,0.0,1,0.0,16,92.89843082427795,SAT,,3.665,
127,32,1,0.728039979935,0,2.1122526634216308,6903848,0.728039979935,0.0,1,0.0,16,93.62647080421296,SAT,,3.665,
128,32,1,0.729022026062,0,4.847824715423583,7055282,0.729022026062,0.0,1,0.0,16,94.35549283027495,SAT,,3.865,
129,32,1,0.716417312622,0,3.900096081542968,8033385,0.716417312622,0.0,1,0.0,16,95.07191014289695,SAT,,3.255,
130,32,1,0.734325885773,0,2.968753575134277,13110320,0.734325885773,0.0,1,0.0,16,95.80623602866996,SAT,,3.289,
131,32,1,0.779590845108,0,2.0141293037414547,13618888,0.779590845108,0.0,1,0.0,16,96.58582687377796,SAT,,3.288,
132,14,1,0.779097318649,0,1.7976931348623157E308,2530657,0.779097318649,0.0,1,0.0,16,97.36492419242695,SAT,,3.893,
133,33,1,0.702590465546,0,1.9246434677124022,15390614,0.702590465546,0.0,1,0.0,16,98.06751465797295,SAT,,3.791,
134,33,1,0.79364991188,0,2.857960938262939,2538554,0.79364991188,0.0,1,0.0,16,98.86116456985295,SAT,,3.365,
135,33,1,0.593368768692,0,1.826216362762451,6903848,0.593368768692,0.0,1,0.0,16,99.45453333854495,SAT,,3.67,
136,33,1,0.739167928696,0,4.748208664703368,10360611,0.739167928696,0.0,1,0.0,16,100.19370126724095,SAT,,3.165,
137,33,1,0.747193098068,0,3.7872900474548334,3034208,0.747193098068,0.0,1,0.0,16,100.94089436530895,SAT,,3.765,
138,33,1,0.804886341095,0,2.8159387100219724,16421257,0.804886341095,0.0,1,0.0,16,101.74578070640395,SAT,,3.772,
139,33,1,0.753801107407,0,1.7695870864868164,1764287,0.753801107407,0.0,1,0.0,16,102.49958181381095,SAT,,3.364,
140,14,1,0.811490058899,0,1.7976931348623157E308,4697340,0.811490058899,0.0,1,0.0,17,103.31107187270995,SAT,,3.799,
141,34,1,0.786199331284,0,1.9285524833679197,12281208,0.786199331284,0.0,1,0.0,17,104.09727120399394,SAT,,3.34,
142,14,1,0.70227265358,0,1.7976931348623157E308,9862252,0.70227265358,0.0,1,0.0,17,104.79954385757394,SAT,,3.69,
143,35,1,0.776280879974,0,1.9281805503845213,7544537,0.776280879974,0.0,1,0.0,17,105.57582473754793,SAT,,3.89,
144,14,1,0.776978254318,0,1.7976931348623157E308,8883597,0.776978254318,0.0,1,0.0,18,106.35280299186593,SAT,,3.842,
145,36,1,0.731176137924,0,1.9305274475097653,3034208,0.731176137924,0.0,1,0.0,18,107.08397912978992,SAT,,3.092,
146,14,1,0.877776861191,0,1.7976931348623157E308,1400645,0.877776861191,0.0,1,0.0,18,107.96175599098092,SAT,,3.489,
147,37,1,0.741292953491,0,1.9362899291992186,12281208,0.741292953491,0.0,1,0.0,18,108.70304894447192,SAT,,3.893,
148,14,1,0.764652252197,0,1.7976931348623157E308,7164520,0.764652252197,0.0,1,0.0,19,109.46770119666891,SAT,,3.238,
149,38,1,0.870152950287,0,1.93787808303833,6068867,0.870152950287,0.0,1,0.0,19,110.3378541469559,SAT,,3.796,
150,14,1,0.732671737671,0,1.7976931348623157E308,14492475,0.732671737671,0.0,1,0.0,19,111.0705258846269,SAT,,3.289,
151,39,1,0.706897497177,0,1.9383182037353515,6903848,0.706897497177,0.0,1,0.0,19,111.7774233818039,SAT,,3.891,
152,39,1,0.779928445816,0,2.8933887947082515,14492475,0.779928445816,0.0,1,0.0,19,112.5573518276199,SAT,,3.268,
153,39,1,0.838932037354,0,1.8794808853149414,720248,0.838932037354,0.0,1,0.0,19,113.3962838649739,SAT,,3.869,
154,14,1,0.681190490723,0,1.7976931348623157E308,2901695,0.681190490723,0.0,1,0.0,20,114.07747435569689,SAT,,3.219,
155,40,1,0.713850736618,0,1.9370647895812987,15390614,0.713850736618,0.0,1,0.0,20,114.79132509231489,SAT,,3.263,
156,40,1,0.625106096268,0,2.880585621643066,3034208,0.625106096268,0.0,1,0.0,20,115.41643118858289,SAT,,3.164,
157,40,1,0.675076007843,0,2.0679480064392086,720248,0.675076007843,0.0,1,0.0,20,116.0915071964259,SAT,,3.263,
158,40,1,0.676410675049,0,4.933405255126953,9862252,0.676410675049,0.0,1,0.0,20,116.76791787147489,SAT,,3.765,
159,40,1,0.760578632355,0,4.054071377563476,2538554,0.760578632355,0.0,1,0.0,20,117.5284965038299,SAT,,3.87,
160,40,1,0.72716999054,0,3.065318535614013,5740474,0.72716999054,0.0,1,0.0,20,118.2556664943699,SAT,,3.239,
161,40,1,0.802310466766,0,2.1199975479125976,7164520,0.802310466766,0.0,1,0.0,20,119.0579769611359,SAT,,3.187,
162,40,1,0.80098938942,0,8.563105438995361,16204493,0.80098938942,0.0,1,0.0,20,119.8589663505559,SAT,,3.919,
163,40,1,0.712876558304,0,7.52181830291748,2901695,0.712876558304,0.0,1,0.0,20,120.5718429088599,SAT,,3.646,
164,40,1,0.703848600388,0,6.59507908706665,8033385,0.703848600388,0.0,1,0.0,20,121.2756915092479,SAT,,3.088,
165,40,1,0.62606549263,0,5.680075596618652,6068867,0.62606549263,0.0,1,0.0,20,121.90175700187791,SAT,,3.288,
166,40,1,0.736313581467,0,4.866190766143799,2530657,0.736313581467,0.0,1,0.0,20,122.63807058334491,SAT,,3.693,
167,40,1,0.765226125717,0,3.9089828002929683,5869969,0.765226125717,0.0,1,0.0,20,123.40329670906192,SAT,,3.891,
168,40,1,0.696785926819,0,2.9141897666931147,14016736,0.696785926819,0.0,1,0.0,20,124.10008263588092,SAT,,3.77,
169,40,1,0.68221449852,0,2.0083680618286133,11480190,0.68221449852,0.0,1,0.0,20,124.78229713440092,SAT,,3.665,
170,40,1,0.776482105255,0,16.093710659790034,6903848,0.776482105255,0.0,1,0.0,20,125.55877923965592,SAT,,3.866,
171,40,1,0.707906484604,0,15.084283303070066,13677107,0.707906484604,0.0,1,0.0,20,126.26668572425991,SAT,,3.765,
172,40,1,0.725354909897,0,14.164005802917478,10130880,0.725354909897,0.0,1,0.0,20,126.99204063415692,SAT,,3.666,
173,40,1,0.929842948914,0,13.22104411010742,7055282,0.929842948914,0.0,1,0.0,20,127.92188358307092,SAT,,4.069,
174,40,1,0.743207216263,0,12.012248276519772,2524237,0.743207216263,0.0,1,0.0,20,128.6650907993339,SAT,,3.163,
175,40,1,0.779373407364,0,11.046079205322265,13618888,0.779373407364,0.0,1,0.0,20,129.44446420669792,SAT,,3.34,
176,40,1,0.647202968597,0,10.032892845916747,14783903,0.647202968597,0.0,1,0.0,20,130.0916671752949,SAT,,3.089,
177,40,1,0.648949384689,0,9.191529606628418,4697340,0.648949384689,0.0,1,0.0,20,130.7406165599839,SAT,,3.701,
178,40,1,0.643333673477,0,8.347895096588134,10360611,0.643333673477,0.0,1,0.0,20,131.3839502334609,SAT,,3.69,
179,40,1,0.747017860413,0,7.511561631011962,13001678,0.747017860413,0.0,1,0.0,20,132.1309680938739,SAT,,3.791,
180,40,1,0.797544002533,0,6.540438412475585,7788279,0.797544002533,0.0,1,0.0,20,132.92851209640688,SAT,,3.79,
181,40,1,0.710705041885,0,5.503630589294433,7544537,0.710705041885,0.0,1,0.0,20,133.63921713829188,SAT,,3.79,
182,40,1,0.70627784729,0,4.579714344787597,1281498,0.70627784729,0.0,1,0.0,20,134.3454949855819,SAT,,3.771,
183,40,1,0.801380634308,0,3.661553143310546,1400645,0.801380634308,0.0,1,0.0,20,135.1468756198899,SAT,,3.765,
184,40,1,0.720936059952,0,2.6197589385986326,1764287,0.720936059952,0.0,1,0.0,20,135.8678116798419,SAT,,3.769,
185,40,1,0.79193687439,0,1.6825411308288571,16466864,0.79193687439,0.0,1,0.0,20,136.6597485542319,SAT,,3.339,
186,14,1,0.951719760895,0,1.7976931348623157E308,606902,0.951719760895,0.0,1,0.0,20,137.6114683151269,SAT,,3.917,
187,41,1,0.773691177368,0,1.944448899078369,14016736,0.773691177368,0.0,1,0.0,20,138.3851594924949,SAT,,3.843,
188,14,1,0.600569486618,0,1.7976931348623157E308,924016,0.600569486618,0.0,1,0.0,21,138.9857289791129,SAT,,3.621,
189,32,1,0.898603916168,0,2.071621464538574,8883597,0.898603916168,0.0,1,0.0,21,139.88433289528092,SAT,,3.968,
190,14,1,0.740592956543,0,1.7976931348623157E308,6506868,0.740592956543,0.0,1,0.0,21,140.62492585182392,SAT,,3.088,
191,42,1,0.675063371658,0,1.9411895263671872,7164520,0.675063371658,0.0,1,0.0,21,141.29998922348193,SAT,,3.69,
192,42,1,0.746699333191,0,2.9433840263366697,2530657,0.746699333191,0.0,1,0.0,21,142.04668855667293,SAT,,3.088,
193,42,1,0.747624874115,0,1.9726748931884766,8033385,0.747624874115,0.0,1,0.0,21,142.79431343078792,SAT,,3.69,
194,14,1,0.677978277206,0,1.7976931348623157E308,7617790,0.677978277206,0.0,1,0.0,22,143.47229170799392,SAT,,3.565,
195,43,1,0.865078449249,0,1.9398890007019043,9862252,0.865078449249,0.0,1,0.0,22,144.33737015724293,SAT,,3.439,
196,14,1,0.832328081131,0,1.7976931348623157E308,11518739,0.832328081131,0.0,1,0.0,22,145.16969823837394,SAT,,3.797,
197,44,1,0.812345266342,0,1.9431049812316892,5740474,0.812345266342,0.0,1,0.0,22,145.98204350471593,SAT,,3.791,
198,14,1,0.753171920776,0,1.7976931348623157E308,9965526,0.753171920776,0.0,1,0.0,23,146.73521542549193,SAT,,3.254,
199,45,1,0.68146777153,0,1.9439443099975584,13110320,0.68146777153,0.0,1,0.0,23,147.41668319702194,SAT,,3.59,
200,45,1,0.608180046082,0,2.9433245170593256,8033385,0.608180046082,0.0,1,0.0,23,148.02486324310394,SAT,,3.689,
