1,0.05,0.3288590604026846
2,0.14086675867956777,0.33806334239842895
3,0.29730157417932246,0.49966601012204714
4,0.19781444180006136,0.29398593167747156
5,0.6330352743074078,0.7715547513408992
6,0.7873927610702064,0.5688802796063038
7,0.10719654184925709,0.3679393555042839
8,0.7215400979254784,0.2170600062764958
9,0.4907982046360424,0.6742483725804509
10,0.836537309588683,0.3866329618021207
11,0.7934991685786734,0.7738569984506459
12,0.15036593325968872,0.15336481653510303
13,0.6321001077642998,0.441634225373828
14,0.006540529982976717,0.23455630283537388
15,0.1931434419207967,0.5596854639059108
16,0.1427286191225169,0.3186201820249007
17,0.31029470259654146,0.24057256206933275
18,0.05129412242050946,0.3130425664973805
19,0.8061740939574948,0.7088427128063939
20,0.01736139235519768,0.31566243804647093
21,0.013802757572397795,0.7091509942229982
22,0.9653947739346955,0.31538225811437715
23,0.6863973287345391,0.38410828201173053
24,0.02665412956163382,0.3155690101065961
25,0.9533163292049722,0.7574105801186716
26,0.6536209818288239,0.3331224577410071
27,0.31671972771379253,0.25458707480010345
28,0.6536209818288239,0.24866677995004163
29,0.5331203395682417,0.6650007554957476
30,0.8392034249987066,0.3331224577410071
31,0.5598902782174371,0.2006096819073283
32,0.8677828407899348,0.34127338035777444
33,0.7487055384275569,0.9334551447775886
34,0.8554949158264818,0.35095044334735925
35,0.10282075607477037,0.7363192611310826
36,0.8409920775125058,0.3528713034077249
37,0.800198197185456,0.5491952030620707
38,0.8400352847924645,0.36385715317652867
39,0.20875405087819066,0.7637782757943633
40,0.6561098639077015,0.380235178317741
41,0.07905785967460499,0.3669045171605607
42,0.4294623833146122,0.3748825938823217
43,0.5164014965040971,0.7642024439699739
44,0.6546385915198187,0.3589327073396277
45,0.34101979718313813,0.24757631318941764
46,0.5960635284008124,0.3679393555042839
47,0.5685154533097915,0.9745217636403517
48,0.006686546532570392,0.3147413100730589
49,0.031090842217400216,0.562874901371752
50,0.8404650517073489,0.8601058254421425
