1,0.05,0.3288590604026846
2,0.21311760591559092,0.4347807741937124
3,0.9899737037837033,0.8524440072315416
4,0.24730466512394256,0.22574055734744358
5,0.7362559462665491,0.758365269122984
6,0.2419532190521808,0.28294762663345996
7,0.5043942493953709,0.8303759309131287
8,0.3115799433421208,0.9430769806555498
9,0.6448886182354517,0.33878785568831077
10,0.0378978135828556,0.007801204256220993
11,0.0824824010785854,0.27800203143545
12,0.043335166739120634,0.2596478945277829
13,0.8939994416152408,0.3366226311469802
14,0.04104089835458513,0.559309716054015
15,0.686255969699665,0.4497874385278886
16,0.039917132874373595,0.2917314072871021
17,0.06184747765398768,0.10187955644110591
18,0.02664165263925755,0.29165607616274536
19,0.10775848151669853,0.35168167548438567
20,0.21870905581613775,0.9158882782704695
21,0.4072730778941157,0.8865175597222952
22,0.8082430407483208,0.3673684458600188
23,0.352682859780015,0.3799069623866429
24,0.7627951102594223,0.8934952481039365
25,0.6661902948995411,0.4005700655628135
26,0.7546826462826074,0.18757843322081824
27,0.7687638838136912,0.9751000247028272
28,0.4161153518388093,0.27659897492448826
29,0.8499619165342802,0.7288750570683611
30,0.03589523102757175,0.9997394814050921
31,0.12111102295950382,0.7787330573569484
32,0.7639814256123837,0.8442066134491217
33,0.06847756723761478,0.4725032926831315
34,0.7655395021106572,0.8738966699522739
35,0.4321348587377498,0.07235286816020726
36,0.4915425197122052,0.2737738849446161
37,0.7248576100913189,0.27703105501048686
38,0.5201255592870533,0.29511107845311946
39,0.29264510863632387,0.7305306889279095
40,0.5254978600251662,0.761329508044817
41,0.8322207267589256,0.0224660877385231
42,0.40059403169259444,0.3443961197587013
43,0.7142252231337474,0.6897799751619698
44,0.49075587165296286,0.28843986144684486
45,0.031026855647861007,0.21070286983361305
46,0.025890802107475408,0.35104633806028196
47,0.015816452010088633,0.5743658314812582
48,0.40873287204106845,0.7961509623460792
49,0.026544871425634553,0.7672700398726674
50,0.5148821300608334,0.7807036778768114
