Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1,1.90942263603,0,1.7976931348623157E308,-1,1.90942263603,0.0,1,0.0,0,1.90942263603,SAT,,4.776,
2,2,1,2.03195166588,0,3.4848502624511717,-1,2.03195166588,0.0,1,0.0,1,3.94137430191,SAT,,4.776,
3,3,1,1.90876245499,0,3.4848502624511717,-1,1.90876245499,0.0,1,0.0,1,5.8501367569,SAT,,4.949,
4,4,1,1.83175349236,0,3.4839923370361325,-1,1.83175349236,0.0,1,0.0,2,7.681890249259999,SAT,,4.476,
5,5,1,1.90609836578,0,3.3838803756713864,-1,1.90609836578,0.0,1,0.0,2,9.587988615039999,SAT,,4.346,
6,6,1,1.73469185829,0,3.3838803756713864,-1,1.73469185829,0.0,1,0.0,3,11.32268047333,SAT,,4.349,
7,7,1,1.83254957199,0,3.2576996315002438,-1,1.83254957199,0.0,1,0.0,3,13.15523004532,SAT,,4.797,
8,8,1,1.7503118515,0,3.2576996315002438,-1,1.7503118515,0.0,1,0.0,4,14.905541896819999,SAT,,4.245,
9,9,1,1.82207608223,0,3.2576996315002438,-1,1.82207608223,0.0,1,0.0,4,16.72761797905,SAT,,4.195,
