1,0.5,0.5
2,0.4847730296051267,0.5131087250843906
3,0.47693008137425086,0.646351244681172
4,0.5397527036694091,0.3523408520155281
5,0.5502522211000628,0.09541510666360388
6,0.5746678578594459,0.9752509197023963
7,0.2441164119114332,0.8747636313340836
8,0.2595848770997572,0.0715967956817717
9,0.0562877744054834,0.9046170916179562
10,0.1171691626356588,0.6196481971341952
11,0.2334080038139028,0.9015367419595482
12,0.28083376474311217,0.399480366822092
13,0.5570844738246632,0.14410724647537843
14,0.7586621842163608,0.3558735186673539
15,0.5567136036676591,0.16461772980035583
16,0.31995957336534464,0.4583698214585381
17,0.5580611165870687,0.3398300650337823
18,0.7846335599809389,0.15022516675622144
19,0.5619649453532681,0.1359622215602173
20,0.362273112685773,0.15247427622395104
21,0.5634983774240789,0.3599385964629842
22,0.2860714545459081,0.2666609909046366
23,0.5414215373982585,0.9412450442358385
24,0.03703075599321129,0.22279967657328426
25,0.11496727434275768,0.9422635072180328
26,0.39088913456926666,0.16779790961652477
27,0.12709797054707536,0.9420977243175858
28,0.012082262899902456,0.6140400598518084
29,0.10021858525816851,0.9402161992576097
30,0.6508448334086899,0.13120446167693556
31,0.11174650703251464,0.9423821469921819
32,0.517858280647352,0.20971733517027913
33,0.13031507699655676,0.9488067305348967
34,0.96405021854317,0.3217538764566108
35,0.08007413810037113,0.9469430964473051
36,0.7973255276291223,0.5093682047795557
37,0.11729154147380694,0.2405769680321045
38,0.9076653605978733,0.7664497820206471
39,0.11771663151411715,0.23907974031477286
40,0.6688721966245837,0.516510880934099
41,0.5332200633454481,0.24019865917045935
42,0.9050055248002603,0.6777573613100766
43,0.5276189444603183,0.23256026821781572
44,0.08082869003889849,0.9518045630750773
45,0.02514189509572417,0.09633947820681955
46,0.07680266086420294,0.9506858044462139
47,0.03622219799435591,0.899547032599486
48,0.06726115742987115,0.9523630181223411
49,0.034407601034535,0.8091003029983157
50,0.5455292339842553,0.18410344477927662
51,0.19431985300297738,0.33970014297310747
52,0.5415235194416678,0.17015208909060464
53,0.22030409143288068,0.6594835660955961
54,0.5455354893035481,0.13321885285459012
55,0.10356771927150733,0.9584780951841536
56,0.29778436681122056,0.3310930460463404
57,0.10169825195485536,0.9591850598568825
58,0.060063325409480346,0.725488902389679
59,0.545395444809462,0.22915159913274374
60,0.32247780154879135,0.22181654795661065
61,0.5640473233037676,0.21473528367289385
62,0.13357416228505337,0.9802740521849819
63,0.5477172114653299,0.2163910642870569
64,0.9623155955461921,0.580116951418303
65,0.5570844738246632,0.2169685207555502
66,0.5402076838019946,0.6530787249734342
67,0.9086823222382737,0.9542142663265405
68,0.21489499379841906,0.9419582469519974
69,0.7221789265401222,0.5429928765379073
70,0.5661015045673461,0.9488152475972207
71,0.3233952150594883,0.7111796985241601
72,0.5428993967660019,0.08219440705095936
73,0.9891566029902635,0.3920297470314986
74,0.546401921019047,0.10908037951733464
75,0.775313340619368,0.5751102229975307
76,0.5475590529859505,0.05821742334655655
77,0.5409172219045383,0.1609575570370141
78,0.4675728180961892,0.7347454510014455
79,0.5652164204468114,0.12939713404160036
80,0.48418901214173526,0.48271709057869516
81,0.5650156640250569,0.06617391672017048
82,0.1295299312569157,0.49805596648287964
83,0.5651135819228016,0.07769407562978836
84,0.7924962350579474,0.39602016503670623
85,0.5657018460360448,0.21192655922550108
86,0.3822390480049757,0.5676975642399363
87,0.5684580682425029,0.16989812998267118
88,0.5410632123062948,0.18328305086225402
89,0.5388957885296776,0.46072828416802347
90,0.5659268188271814,0.04246896780354992
91,0.8188335311222136,0.804601392426681
92,0.5666878866097543,0.12162578849550032
93,0.14628780303876432,0.2942290245512572
94,0.03134246664834439,0.9436750823005465
95,0.6102143673137607,0.1539510657229456
96,0.030435597705616088,0.9546824111246728
97,0.32525739499425477,0.38846712078733725
98,0.5674708426544773,0.06936270451556514
99,0.5731923007316552,0.16825716333525642
100,0.24913281570031132,0.5380365598355997
101,0.5738295896864803,0.1567052485112207
102,0.7632355131655412,0.2995107702640939
103,0.5717776841052096,0.14290230503625112
104,0.2494190868668601,0.4045774520653902
105,0.570786815422531,0.1429566558697538
106,0.8282240753995384,0.71387788599679
107,0.5709621551987086,0.10322010255071166
108,0.2882330665985193,0.27922777945209476
109,0.5709096498963842,0.15043698071408088
110,0.541411893637341,0.14099320038433893
111,0.9429987843656364,0.3471275704490291
112,0.14328412319614747,0.9491215213686135
113,0.5057988606532335,0.38384437241453057
114,0.15977338056420487,0.9495057035557211
115,0.18917773849059827,0.3314466266887127
116,0.15164544211015718,0.9489802211117634
117,0.4267847765906461,0.8985635220445161
118,0.08423734532126158,0.40624543319353834
119,0.09334256200181569,0.7363122582477468
120,0.09820987817965099,0.3874645887188761
121,0.5742184640059934,0.09571724072799213
122,0.060640371155638445,0.14677933329450743
123,0.5745649880746678,0.04050082762618401
124,0.8144177110187261,0.7361055670151717
125,0.045249031315569906,0.07385845044856852
126,0.05378620558891498,0.5074944004342496
127,0.5775574150695616,0.13766432946227267
128,0.4220001728668603,0.9727425279543934
129,0.5759645817461155,0.0773314385805358
130,0.11767693925248368,0.5334880038540603
131,0.5788247928890823,0.10217737086313483
132,0.05842421938667896,0.4847235415989316
133,0.7295482484293788,0.7918420494412524
134,0.05985499396481633,0.49980234996766126
135,0.8048267490043031,0.7900835739591708
