Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
238,238,1,137.416862,0,1.7976931348623157E308,-1,0.0,0.0,1,137.416862,23,0.0,SAT,,0.026,
239,239,1,6.93724,0,1.7976931348623157E308,-1,0.0,0.0,1,6.93724,23,0.0,SAT,,0.026,
240,240,1,10.414611,0,1.7976931348623157E308,-1,0.0,0.0,1,10.414611,23,0.0,SAT,,0.026,
241,241,1,7.754508,0,1.7976931348623157E308,-1,0.0,0.0,1,7.754508,23,0.0,SAT,,0.027,
242,242,1,20.426784,0,1.7976931348623157E308,-1,0.0,0.0,1,20.426784,23,0.0,SAT,,0.03,
243,243,1,17.546163,0,1.7976931348623157E308,-1,0.0,0.0,1,17.546163,23,0.0,SAT,,0.029,
244,244,1,36.411154,0,1.7976931348623157E308,-1,0.0,0.0,1,36.411154,23,0.0,SAT,,0.027,
245,245,1,13.516458,0,1.7976931348623157E308,-1,0.0,0.0,1,13.516458,24,0.0,SAT,,0.027,
246,246,1,49.741491,0,1.7976931348623157E308,-1,0.0,0.0,1,49.741491,24,0.0,SAT,,0.026,
247,247,1,10.631898,0,1.7976931348623157E308,-1,0.0,0.0,1,10.631898,24,0.0,SAT,,0.026,
248,248,1,69.067361,0,1.7976931348623157E308,-1,0.0,0.0,1,69.067361,24,0.0,SAT,,0.026,
249,249,1,12.141053,0,1.7976931348623157E308,-1,0.0,0.0,1,12.141053,24,0.0,SAT,,0.026,
250,250,1,61.054397,0,1.7976931348623157E308,-1,0.0,0.0,1,61.054397,24,0.0,SAT,,0.026,
251,251,1,18.720522,0,1.7976931348623157E308,-1,0.0,0.0,1,18.720522,24,0.0,SAT,,0.033,
252,252,1,4.717186,0,1.7976931348623157E308,-1,0.0,0.0,1,4.717186,24,0.0,SAT,,0.026,
253,253,1,23.081614,0,1.7976931348623157E308,-1,0.0,0.0,1,23.081614,24,0.0,SAT,,0.029,
254,254,1,23.164495,0,1.7976931348623157E308,-1,0.0,0.0,1,23.164495,24,0.0,SAT,,0.026,
255,255,1,81.143367,0,1.7976931348623157E308,-1,0.0,0.0,1,81.143367,25,0.0,SAT,,0.026,
256,256,1,1.8653,0,1.7976931348623157E308,-1,0.0,0.0,1,1.8653,25,0.0,SAT,,0.027,
257,257,1,79.966573,0,1.7976931348623157E308,-1,0.0,0.0,1,79.966573,25,0.0,SAT,,0.027,
258,258,1,5.531476,0,1.7976931348623157E308,-1,0.0,0.0,1,5.531476,25,0.0,SAT,,0.027,
259,259,1,62.527506,0,1.7976931348623157E308,-1,0.0,0.0,1,62.527506,25,0.0,SAT,,0.026,
260,260,1,69.947512,0,1.7976931348623157E308,-1,0.0,0.0,1,69.947512,25,0.0,SAT,,0.029,
261,261,1,85.606988,0,1.7976931348623157E308,-1,0.0,0.0,1,85.606988,25,0.0,SAT,,0.026,
262,262,1,12.187038,0,1.7976931348623157E308,-1,0.0,0.0,1,12.187038,25,0.0,SAT,,0.026,
263,263,1,81.260539,0,1.7976931348623157E308,-1,0.0,0.0,1,81.260539,25,0.0,SAT,,0.027,
264,264,1,19.424072,0,1.7976931348623157E308,-1,0.0,0.0,1,19.424072,25,0.0,SAT,,0.027,
265,265,1,4.849922,0,1.7976931348623157E308,-1,0.0,0.0,1,4.849922,26,0.0,SAT,,0.027,
266,266,1,2.048148,0,1.7976931348623157E308,-1,0.0,0.0,1,2.048148,26,0.0,SAT,,0.026,
267,267,1,3.971224,0,1.7976931348623157E308,-1,0.0,0.0,1,3.971224,26,0.0,SAT,,0.026,
268,268,1,198.033093,0,1.7976931348623157E308,-1,0.0,0.0,1,198.033093,26,0.0,SAT,,0.027,
269,269,1,3.792007,0,1.7976931348623157E308,-1,0.0,0.0,1,3.792007,26,0.0,SAT,,0.03,
270,270,1,16.889925,0,1.7976931348623157E308,-1,0.0,0.0,1,16.889925,26,0.0,SAT,,0.027,
271,271,1,4.559001,0,1.7976931348623157E308,-1,0.0,0.0,1,4.559001,26,0.0,SAT,,0.027,
272,272,1,131.291198,0,1.7976931348623157E308,-1,0.0,0.0,1,131.291198,26,0.0,SAT,,0.026,
273,273,1,5.634996,0,1.7976931348623157E308,-1,0.0,0.0,1,5.634996,26,0.0,SAT,,0.027,
274,274,1,43.422836,0,1.7976931348623157E308,-1,0.0,0.0,1,43.422836,26,0.0,SAT,,0.027,
275,275,1,33.386174,0,1.7976931348623157E308,-1,0.0,0.0,1,33.386174,27,0.0,SAT,,0.027,
276,276,1,83.571002,0,1.7976931348623157E308,-1,0.0,0.0,1,83.571002,27,0.0,SAT,,0.027,
277,277,1,32.371338,0,1.7976931348623157E308,-1,0.0,0.0,1,32.371338,27,0.0,SAT,,0.032,
278,278,1,83.555393,0,1.7976931348623157E308,-1,0.0,0.0,1,83.555393,27,0.0,SAT,,0.027,
279,279,1,32.749957,0,1.7976931348623157E308,-1,0.0,0.0,1,32.749957,27,0.0,SAT,,0.027,
280,280,1,56.041929,0,1.7976931348623157E308,-1,0.0,0.0,1,56.041929,27,0.0,SAT,,0.027,
281,281,1,39.842809,0,1.7976931348623157E308,-1,0.0,0.0,1,39.842809,27,0.0,SAT,,0.027,
282,282,1,95.413144,0,1.7976931348623157E308,-1,0.0,0.0,1,95.413144,27,0.0,SAT,,0.027,
283,283,1,46.654279,0,1.7976931348623157E308,-1,0.0,0.0,1,46.654279,27,0.0,SAT,,0.027,
284,284,1,113.877494,0,1.7976931348623157E308,-1,0.0,0.0,1,113.877494,27,0.0,SAT,,0.026,
285,285,1,3.290184,0,1.7976931348623157E308,-1,0.0,0.0,1,3.290184,28,0.0,SAT,,0.027,
286,286,1,26.395518,0,1.7976931348623157E308,-1,0.0,0.0,1,26.395518,28,0.0,SAT,,0.031,
287,287,1,2.721056,0,1.7976931348623157E308,-1,0.0,0.0,1,2.721056,28,0.0,SAT,,0.027,
288,288,1,103.218562,0,1.7976931348623157E308,-1,0.0,0.0,1,103.218562,28,0.0,SAT,,0.026,
289,289,1,3.268423,0,1.7976931348623157E308,-1,0.0,0.0,1,3.268423,28,0.0,SAT,,0.027,
290,290,1,98.673593,0,1.7976931348623157E308,-1,0.0,0.0,1,98.673593,28,0.0,SAT,,0.027,
291,291,1,2.779162,0,1.7976931348623157E308,-1,0.0,0.0,1,2.779162,28,0.0,SAT,,0.026,
292,292,1,54.294966,0,1.7976931348623157E308,-1,0.0,0.0,1,54.294966,28,0.0,SAT,,0.027,
293,293,1,2.737417,0,1.7976931348623157E308,-1,0.0,0.0,1,2.737417,28,0.0,SAT,,0.026,
294,294,1,37.169435,0,1.7976931348623157E308,-1,0.0,0.0,1,37.169435,28,0.0,SAT,,0.027,
295,295,1,18.060121,0,1.7976931348623157E308,-1,0.0,0.0,1,18.060121,29,0.0,SAT,,0.03,
296,296,1,26.826303,0,1.7976931348623157E308,-1,0.0,0.0,1,26.826303,29,0.0,SAT,,0.027,
297,297,1,3.514534,0,1.7976931348623157E308,-1,0.0,0.0,1,3.514534,29,0.0,SAT,,0.027,
298,298,1,32.502526,0,1.7976931348623157E308,-1,0.0,0.0,1,32.502526,29,0.0,SAT,,0.027,
299,299,1,4.096283,0,1.7976931348623157E308,-1,0.0,0.0,1,4.096283,29,0.0,SAT,,0.027,
300,300,1,9.003863,0,1.7976931348623157E308,-1,0.0,0.0,1,9.003863,29,0.0,SAT,,0.026,
301,301,1,3.753392,0,1.7976931348623157E308,-1,0.0,0.0,1,3.753392,29,0.0,SAT,,0.026,
302,302,1,27.693301,0,1.7976931348623157E308,-1,0.0,0.0,1,27.693301,29,0.0,SAT,,0.027,
303,303,1,23.238151,0,1.7976931348623157E308,-1,0.0,0.0,1,23.238151,29,0.0,SAT,,0.026,
304,304,1,29.087772,0,1.7976931348623157E308,-1,0.0,0.0,1,29.087772,29,0.0,SAT,,0.027,
305,305,1,2.316437,0,1.7976931348623157E308,-1,0.0,0.0,1,2.316437,30,0.0,SAT,,0.026,
306,306,1,28.287108,0,1.7976931348623157E308,-1,0.0,0.0,1,28.287108,30,0.0,SAT,,0.026,
307,307,1,1.038793,0,1.7976931348623157E308,-1,0.0,0.0,1,1.038793,30,0.0,SAT,,0.027,
308,308,1,49.647213,0,1.7976931348623157E308,-1,0.0,0.0,1,49.647213,30,0.0,SAT,,0.027,
309,309,1,16.417614,0,1.7976931348623157E308,-1,0.0,0.0,1,16.417614,30,0.0,SAT,,0.026,
310,310,1,180.394501,0,1.7976931348623157E308,-1,0.0,0.0,1,180.394501,30,0.0,SAT,,0.027,
311,311,1,17.051717,0,1.7976931348623157E308,-1,0.0,0.0,1,17.051717,30,0.0,SAT,,0.027,
312,312,1,79.847447,0,1.7976931348623157E308,-1,0.0,0.0,1,79.847447,30,0.0,SAT,,0.026,
313,313,1,10.781427,0,1.7976931348623157E308,-1,0.0,0.0,1,10.781427,30,0.0,SAT,,0.026,
314,314,1,60.1319,0,1.7976931348623157E308,-1,0.0,0.0,1,60.1319,30,0.0,SAT,,0.026,
315,315,1,0.713626,0,1.7976931348623157E308,-1,0.0,0.0,1,0.713626,31,0.0,SAT,,0.027,
316,316,1,75.455207,0,1.7976931348623157E308,-1,0.0,0.0,1,75.455207,31,0.0,SAT,,0.026,
317,317,1,2.075039,0,1.7976931348623157E308,-1,0.0,0.0,1,2.075039,31,0.0,SAT,,0.027,
318,318,1,154.68415,0,1.7976931348623157E308,-1,0.0,0.0,1,154.68415,31,0.0,SAT,,0.027,
319,319,1,2.063514,0,1.7976931348623157E308,-1,0.0,0.0,1,2.063514,31,0.0,SAT,,0.027,
320,320,1,14.378627,0,1.7976931348623157E308,-1,0.0,0.0,1,14.378627,31,0.0,SAT,,0.027,
321,321,1,3.907813,0,1.7976931348623157E308,-1,0.0,0.0,1,3.907813,31,0.0,SAT,,0.026,
322,322,1,41.118781,0,1.7976931348623157E308,-1,0.0,0.0,1,41.118781,31,0.0,SAT,,0.026,
323,323,1,3.208375,0,1.7976931348623157E308,-1,0.0,0.0,1,3.208375,31,0.0,SAT,,0.026,
324,324,1,1.407809,0,1.7976931348623157E308,-1,0.0,0.0,1,1.407809,31,0.0,SAT,,0.026,
325,325,1,1.811377,0,1.7976931348623157E308,-1,0.0,0.0,1,1.811377,32,0.0,SAT,,0.026,
326,326,1,42.736274,0,1.7976931348623157E308,-1,0.0,0.0,1,42.736274,32,0.0,SAT,,0.026,
327,327,1,1.952313,0,1.7976931348623157E308,-1,0.0,0.0,1,1.952313,32,0.0,SAT,,0.026,
328,328,1,73.905463,0,1.7976931348623157E308,-1,0.0,0.0,1,73.905463,32,0.0,SAT,,0.028,
329,329,1,6.15073,0,1.7976931348623157E308,-1,0.0,0.0,1,6.15073,32,0.0,SAT,,0.026,
330,330,1,23.3591,0,1.7976931348623157E308,-1,0.0,0.0,1,23.3591,32,0.0,SAT,,0.026,
331,331,1,5.55057,0,1.7976931348623157E308,-1,0.0,0.0,1,5.55057,32,0.0,SAT,,0.026,
332,332,1,166.364206,0,1.7976931348623157E308,-1,0.0,0.0,1,166.364206,32,0.0,SAT,,0.027,
333,333,1,7.230233,0,1.7976931348623157E308,-1,0.0,0.0,1,7.230233,32,0.0,SAT,,0.026,
334,334,1,71.342419,0,1.7976931348623157E308,-1,0.0,0.0,1,71.342419,32,0.0,SAT,,0.026,
335,335,1,1.900543,0,1.7976931348623157E308,-1,0.0,0.0,1,1.900543,33,0.0,SAT,,0.026,
336,336,1,25.935138,0,1.7976931348623157E308,-1,0.0,0.0,1,25.935138,33,0.0,SAT,,0.026,
337,337,1,10.268569,0,1.7976931348623157E308,-1,0.0,0.0,1,10.268569,33,0.0,SAT,,0.027,
338,338,1,92.655497,0,1.7976931348623157E308,-1,0.0,0.0,1,92.655497,33,0.0,SAT,,0.027,
339,339,1,21.024487,0,1.7976931348623157E308,-1,0.0,0.0,1,21.024487,33,0.0,SAT,,0.027,
340,340,1,180.475788,0,1.7976931348623157E308,-1,0.0,0.0,1,180.475788,33,0.0,SAT,,0.026,
341,341,1,1.047517,0,1.7976931348623157E308,-1,0.0,0.0,1,1.047517,33,0.0,SAT,,0.027,
342,342,1,3.50017,0,1.7976931348623157E308,-1,0.0,0.0,1,3.50017,33,0.0,SAT,,0.027,
343,343,1,1.151598,0,1.7976931348623157E308,-1,0.0,0.0,1,1.151598,33,0.0,SAT,,0.026,
344,344,1,169.410399,0,1.7976931348623157E308,-1,0.0,0.0,1,169.410399,33,0.0,SAT,,0.027,
345,345,1,57.963586,0,1.7976931348623157E308,-1,0.0,0.0,1,57.963586,34,0.0,SAT,,0.027,
346,346,1,25.44291,0,1.7976931348623157E308,-1,0.0,0.0,1,25.44291,34,0.0,SAT,,0.026,
347,347,1,9.580431,0,1.7976931348623157E308,-1,0.0,0.0,1,9.580431,34,0.0,SAT,,0.027,
348,348,1,71.950286,0,1.7976931348623157E308,-1,0.0,0.0,1,71.950286,34,0.0,SAT,,0.027,
349,349,1,1.280449,0,1.7976931348623157E308,-1,0.0,0.0,1,1.280449,34,0.0,SAT,,0.027,
350,350,1,128.30642,0,1.7976931348623157E308,-1,0.0,0.0,1,128.30642,34,0.0,SAT,,0.027,
351,351,1,12.857432,0,1.7976931348623157E308,-1,0.0,0.0,1,12.857432,34,0.0,SAT,,0.027,
352,352,1,10.42693,0,1.7976931348623157E308,-1,0.0,0.0,1,10.42693,34,0.0,SAT,,0.027,
353,353,1,64.66252,0,1.7976931348623157E308,-1,0.0,0.0,1,64.66252,34,0.0,SAT,,0.027,
354,354,1,15.48974,0,1.7976931348623157E308,-1,0.0,0.0,1,15.48974,34,0.0,SAT,,0.027,
355,355,1,2.114883,0,1.7976931348623157E308,-1,0.0,0.0,1,2.114883,35,0.0,SAT,,0.026,
356,356,1,1.306348,0,1.7976931348623157E308,-1,0.0,0.0,1,1.306348,35,0.0,SAT,,0.026,
357,357,1,5.506188,0,1.7976931348623157E308,-1,0.0,0.0,1,5.506188,35,0.0,SAT,,0.026,
358,358,1,84.247336,0,1.7976931348623157E308,-1,0.0,0.0,1,84.247336,35,0.0,SAT,,0.029,
359,359,1,3.960963,0,1.7976931348623157E308,-1,0.0,0.0,1,3.960963,35,0.0,SAT,,0.026,
360,360,1,109.054853,0,1.7976931348623157E308,-1,0.0,0.0,1,109.054853,35,0.0,SAT,,0.027,
361,361,1,5.327132,0,1.7976931348623157E308,-1,0.0,0.0,1,5.327132,35,0.0,SAT,,0.027,
362,362,1,25.549242,0,1.7976931348623157E308,-1,0.0,0.0,1,25.549242,35,0.0,SAT,,0.027,
363,363,1,5.117574,0,1.7976931348623157E308,-1,0.0,0.0,1,5.117574,35,0.0,SAT,,0.027,
364,364,1,41.480106,0,1.7976931348623157E308,-1,0.0,0.0,1,41.480106,35,0.0,SAT,,0.027,
365,365,1,2.611759,0,1.7976931348623157E308,-1,0.0,0.0,1,2.611759,36,0.0,SAT,,0.027,
366,366,1,20.070531,0,1.7976931348623157E308,-1,0.0,0.0,1,20.070531,36,0.0,SAT,,0.026,
367,367,1,5.558137,0,1.7976931348623157E308,-1,0.0,0.0,1,5.558137,36,0.0,SAT,,0.027,
368,368,1,11.635973,0,1.7976931348623157E308,-1,0.0,0.0,1,11.635973,36,0.0,SAT,,0.026,
369,369,1,5.219478,0,1.7976931348623157E308,-1,0.0,0.0,1,5.219478,36,0.0,SAT,,0.026,
370,370,1,21.644502,0,1.7976931348623157E308,-1,0.0,0.0,1,21.644502,36,0.0,SAT,,0.027,
371,371,1,7.613804,0,1.7976931348623157E308,-1,0.0,0.0,1,7.613804,36,0.0,SAT,,0.027,
372,372,1,10.987123,0,1.7976931348623157E308,-1,0.0,0.0,1,10.987123,36,0.0,SAT,,0.027,
373,373,1,6.377484,0,1.7976931348623157E308,-1,0.0,0.0,1,6.377484,36,0.0,SAT,,0.026,
374,374,1,75.319735,0,1.7976931348623157E308,-1,0.0,0.0,1,75.319735,36,0.0,SAT,,0.026,
375,375,1,2.622634,0,1.7976931348623157E308,-1,0.0,0.0,1,2.622634,37,0.0,SAT,,0.026,
376,376,1,48.510256,0,1.7976931348623157E308,-1,0.0,0.0,1,48.510256,37,0.0,SAT,,0.027,
377,377,1,2.40373,0,1.7976931348623157E308,-1,0.0,0.0,1,2.40373,37,0.0,SAT,,0.026,
378,378,1,17.818011,0,1.7976931348623157E308,-1,0.0,0.0,1,17.818011,37,0.0,SAT,,0.027,
379,379,1,2.70114,0,1.7976931348623157E308,-1,0.0,0.0,1,2.70114,37,0.0,SAT,,0.027,
380,380,1,47.086087,0,1.7976931348623157E308,-1,0.0,0.0,1,47.086087,37,0.0,SAT,,0.027,
381,381,1,2.701269,0,1.7976931348623157E308,-1,0.0,0.0,1,2.701269,37,0.0,SAT,,0.027,
382,382,1,82.775445,0,1.7976931348623157E308,-1,0.0,0.0,1,82.775445,37,0.0,SAT,,0.027,
383,383,1,2.972331,0,1.7976931348623157E308,-1,0.0,0.0,1,2.972331,37,0.0,SAT,,0.027,
384,384,1,32.321491,0,1.7976931348623157E308,-1,0.0,0.0,1,32.321491,37,0.0,SAT,,0.027,
385,385,1,0.541493,0,1.7976931348623157E308,-1,0.0,0.0,1,0.541493,38,0.0,SAT,,0.027,
386,386,1,1.611194,0,1.7976931348623157E308,-1,0.0,0.0,1,1.611194,38,0.0,SAT,,0.026,
387,387,1,0.695603,0,1.7976931348623157E308,-1,0.0,0.0,1,0.695603,38,0.0,SAT,,0.026,
388,388,1,7.80339,0,1.7976931348623157E308,-1,0.0,0.0,1,7.80339,38,0.0,SAT,,0.026,
389,389,1,0.650757,0,1.7976931348623157E308,-1,0.0,0.0,1,0.650757,38,0.0,SAT,,0.026,
390,390,1,142.682206,0,1.7976931348623157E308,-1,0.0,0.0,1,142.682206,38,0.0,SAT,,0.026,
391,391,1,0.651334,0,1.7976931348623157E308,-1,0.0,0.0,1,0.651334,38,0.0,SAT,,0.027,
392,392,1,0.656133,0,1.7976931348623157E308,-1,0.0,0.0,1,0.656133,38,0.0,SAT,,0.026,
393,393,1,0.603861,0,1.7976931348623157E308,-1,0.0,0.0,1,0.603861,38,0.0,SAT,,0.027,
394,394,1,141.83915,0,1.7976931348623157E308,-1,0.0,0.0,1,141.83915,38,0.0,SAT,,0.027,
395,395,1,4.47701,0,1.7976931348623157E308,-1,0.0,0.0,1,4.47701,39,0.0,SAT,,0.027,
396,396,1,28.110514,0,1.7976931348623157E308,-1,0.0,0.0,1,28.110514,39,0.0,SAT,,0.027,
397,397,1,3.692034,0,1.7976931348623157E308,-1,0.0,0.0,1,3.692034,39,0.0,SAT,,0.026,
398,398,1,54.29872,0,1.7976931348623157E308,-1,0.0,0.0,1,54.29872,39,0.0,SAT,,0.027,
399,399,1,4.315587,0,1.7976931348623157E308,-1,0.0,0.0,1,4.315587,39,0.0,SAT,,0.027,
400,400,1,144.048491,0,1.7976931348623157E308,-1,0.0,0.0,1,144.048491,39,0.0,SAT,,0.027,
401,401,1,4.319047,0,1.7976931348623157E308,-1,0.0,0.0,1,4.319047,39,0.0,SAT,,0.031,
402,402,1,77.001703,0,1.7976931348623157E308,-1,0.0,0.0,1,77.001703,39,0.0,SAT,,0.03,
403,403,1,4.187877,0,1.7976931348623157E308,-1,0.0,0.0,1,4.187877,39,0.0,SAT,,0.03,
404,404,1,5.050712,0,1.7976931348623157E308,-1,0.0,0.0,1,5.050712,39,0.0,SAT,,0.026,
405,405,1,0.463285,0,1.7976931348623157E308,-1,0.0,0.0,1,0.463285,40,0.0,SAT,,0.027,
406,406,1,40.056227,0,1.7976931348623157E308,-1,0.0,0.0,1,40.056227,40,0.0,SAT,,0.026,
407,407,1,0.871153,0,1.7976931348623157E308,-1,0.0,0.0,1,0.871153,40,0.0,SAT,,0.026,
408,408,1,14.452939,0,1.7976931348623157E308,-1,0.0,0.0,1,14.452939,40,0.0,SAT,,0.026,
409,409,1,0.751064,0,1.7976931348623157E308,-1,0.0,0.0,1,0.751064,40,0.0,SAT,,0.026,
410,410,1,14.686958,0,1.7976931348623157E308,-1,0.0,0.0,1,14.686958,40,0.0,SAT,,0.032,
411,411,1,0.716702,0,1.7976931348623157E308,-1,0.0,0.0,1,0.716702,40,0.0,SAT,,0.026,
412,412,1,69.28621,0,1.7976931348623157E308,-1,0.0,0.0,1,69.28621,40,0.0,SAT,,0.026,
413,413,1,2.685612,0,1.7976931348623157E308,-1,0.0,0.0,1,2.685612,40,0.0,SAT,,0.027,
414,414,1,19.586771,0,1.7976931348623157E308,-1,0.0,0.0,1,19.586771,40,0.0,SAT,,0.026,
415,415,1,11.612567,0,1.7976931348623157E308,-1,0.0,0.0,1,11.612567,41,0.0,SAT,,0.027,
416,416,1,120.110693,0,1.7976931348623157E308,-1,0.0,0.0,1,120.110693,41,0.0,SAT,,0.027,
417,417,1,11.226585,0,1.7976931348623157E308,-1,0.0,0.0,1,11.226585,41,0.0,SAT,,0.033,
418,418,1,18.206658,0,1.7976931348623157E308,-1,0.0,0.0,1,18.206658,41,0.0,SAT,,0.027,
419,419,1,10.940426,0,1.7976931348623157E308,-1,0.0,0.0,1,10.940426,41,0.0,SAT,,0.026,
420,420,1,85.463145,0,1.7976931348623157E308,-1,0.0,0.0,1,85.463145,41,0.0,SAT,,0.026,
421,421,1,11.332834,0,1.7976931348623157E308,-1,0.0,0.0,1,11.332834,41,0.0,SAT,,0.027,
422,422,1,20.533527,0,1.7976931348623157E308,-1,0.0,0.0,1,20.533527,41,0.0,SAT,,0.027,
423,423,1,12.401098,0,1.7976931348623157E308,-1,0.0,0.0,1,12.401098,41,0.0,SAT,,0.027,
424,424,1,43.661981,0,1.7976931348623157E308,-1,0.0,0.0,1,43.661981,41,0.0,SAT,,0.026,
425,425,1,1.092207,0,1.7976931348623157E308,-1,0.0,0.0,1,1.092207,42,0.0,SAT,,0.026,
426,426,1,37.085046,0,1.7976931348623157E308,-1,0.0,0.0,1,37.085046,42,0.0,SAT,,0.026,
427,427,1,1.929001,0,1.7976931348623157E308,-1,0.0,0.0,1,1.929001,42,0.0,SAT,,0.026,
428,428,1,4.822347,0,1.7976931348623157E308,-1,0.0,0.0,1,4.822347,42,0.0,SAT,,0.026,
429,429,1,2.004789,0,1.7976931348623157E308,-1,0.0,0.0,1,2.004789,42,0.0,SAT,,0.026,
430,430,1,151.673987,0,1.7976931348623157E308,-1,0.0,0.0,1,151.673987,42,0.0,SAT,,0.027,
431,431,1,2.32455,0,1.7976931348623157E308,-1,0.0,0.0,1,2.32455,42,0.0,SAT,,0.026,
432,432,1,53.396998,0,1.7976931348623157E308,-1,0.0,0.0,1,53.396998,42,0.0,SAT,,0.027,
433,433,1,4.418757,0,1.7976931348623157E308,-1,0.0,0.0,1,4.418757,42,0.0,SAT,,0.027,
434,434,1,6.326244,0,1.7976931348623157E308,-1,0.0,0.0,1,6.326244,42,0.0,SAT,,0.027,
435,435,1,4.182869,0,1.7976931348623157E308,-1,0.0,0.0,1,4.182869,43,0.0,SAT,,0.026,
436,436,1,7.784633,0,1.7976931348623157E308,-1,0.0,0.0,1,7.784633,43,0.0,SAT,,0.027,
437,437,1,3.433493,0,1.7976931348623157E308,-1,0.0,0.0,1,3.433493,43,0.0,SAT,,0.027,
438,438,1,56.804121,0,1.7976931348623157E308,-1,0.0,0.0,1,56.804121,43,0.0,SAT,,0.026,
439,439,1,3.87538,0,1.7976931348623157E308,-1,0.0,0.0,1,3.87538,43,0.0,SAT,,0.027,
440,440,1,90.582461,0,1.7976931348623157E308,-1,0.0,0.0,1,90.582461,43,0.0,SAT,,0.027,
441,441,1,3.75881,0,1.7976931348623157E308,-1,0.0,0.0,1,3.75881,43,0.0,SAT,,0.026,
442,442,1,148.678679,0,1.7976931348623157E308,-1,0.0,0.0,1,148.678679,43,0.0,SAT,,0.027,
443,443,1,3.824259,0,1.7976931348623157E308,-1,0.0,0.0,1,3.824259,43,0.0,SAT,,0.027,
444,444,1,39.439663,0,1.7976931348623157E308,-1,0.0,0.0,1,39.439663,43,0.0,SAT,,0.027,
445,445,1,38.226864,0,1.7976931348623157E308,-1,0.0,0.0,1,38.226864,44,0.0,SAT,,0.026,
446,446,1,9.432813,0,1.7976931348623157E308,-1,0.0,0.0,1,9.432813,44,0.0,SAT,,0.026,
447,447,1,76.231703,0,1.7976931348623157E308,-1,0.0,0.0,1,76.231703,44,0.0,SAT,,0.027,
448,448,1,1.88463,0,1.7976931348623157E308,-1,0.0,0.0,1,1.88463,44,0.0,SAT,,0.027,
449,449,1,226.120997,0,1.7976931348623157E308,-1,0.0,0.0,1,226.120997,44,0.0,SAT,,0.026,
450,450,1,0.602655,0,1.7976931348623157E308,-1,0.0,0.0,1,0.602655,44,0.0,SAT,,0.027,
451,451,1,15.640998,0,1.7976931348623157E308,-1,0.0,0.0,1,15.640998,44,0.0,SAT,,0.027,
452,452,1,0.845814,0,1.7976931348623157E308,-1,0.0,0.0,1,0.845814,44,0.0,SAT,,0.026,
453,453,1,1.63464,0,1.7976931348623157E308,-1,0.0,0.0,1,1.63464,44,0.0,SAT,,0.027,
454,454,1,4.811791,0,1.7976931348623157E308,-1,0.0,0.0,1,4.811791,44,0.0,SAT,,0.027,
455,455,1,0.804696,0,1.7976931348623157E308,-1,0.0,0.0,1,0.804696,45,0.0,SAT,,0.027,
456,456,1,34.090885,0,1.7976931348623157E308,-1,0.0,0.0,1,34.090885,45,0.0,SAT,,0.027,
457,457,1,0.856398,0,1.7976931348623157E308,-1,0.0,0.0,1,0.856398,45,0.0,SAT,,0.027,
458,458,1,14.146673,0,1.7976931348623157E308,-1,0.0,0.0,1,14.146673,45,0.0,SAT,,0.026,
459,459,1,1.697868,0,1.7976931348623157E308,-1,0.0,0.0,1,1.697868,45,0.0,SAT,,0.026,
460,460,1,75.907582,0,1.7976931348623157E308,-1,0.0,0.0,1,75.907582,45,0.0,SAT,,0.027,
461,461,1,1.930069,0,1.7976931348623157E308,-1,0.0,0.0,1,1.930069,45,0.0,SAT,,0.027,
462,462,1,31.477652,0,1.7976931348623157E308,-1,0.0,0.0,1,31.477652,45,0.0,SAT,,0.026,
463,463,1,2.268403,0,1.7976931348623157E308,-1,0.0,0.0,1,2.268403,45,0.0,SAT,,0.026,
464,464,1,28.213825,0,1.7976931348623157E308,-1,0.0,0.0,1,28.213825,45,0.0,SAT,,0.026,
465,465,1,0.398548,0,1.7976931348623157E308,-1,0.0,0.0,1,0.398548,46,0.0,SAT,,0.026,
466,466,1,88.133286,0,1.7976931348623157E308,-1,0.0,0.0,1,88.133286,46,0.0,SAT,,0.026,
467,467,1,0.85523,0,1.7976931348623157E308,-1,0.0,0.0,1,0.85523,46,0.0,SAT,,0.027,
468,468,1,19.060279,0,1.7976931348623157E308,-1,0.0,0.0,1,19.060279,46,0.0,SAT,,0.03,
469,469,1,0.818665,0,1.7976931348623157E308,-1,0.0,0.0,1,0.818665,46,0.0,SAT,,0.027,
470,470,1,19.636262,0,1.7976931348623157E308,-1,0.0,0.0,1,19.636262,46,0.0,SAT,,0.026,
471,471,1,0.912379,0,1.7976931348623157E308,-1,0.0,0.0,1,0.912379,46,0.0,SAT,,0.027,
472,472,1,4.957178,0,1.7976931348623157E308,-1,0.0,0.0,1,4.957178,46,0.0,SAT,,0.026,
473,473,1,0.777453,0,1.7976931348623157E308,-1,0.0,0.0,1,0.777453,46,0.0,SAT,,0.026,
474,474,1,33.162972,0,1.7976931348623157E308,-1,0.0,0.0,1,33.162972,46,0.0,SAT,,0.026,
475,475,1,0.586321,0,1.7976931348623157E308,-1,0.0,0.0,1,0.586321,47,0.0,SAT,,0.027,
476,476,1,4.675319,0,1.7976931348623157E308,-1,0.0,0.0,1,4.675319,47,0.0,SAT,,0.028,
