1,0.3288590604026846
2,0.05210829168654618
3,0.05618051417762093
4,0.00786823123035163
5,0.7874930666088944
6,0.4641450080187648
7,0.18890514929228097
8,0.8190008349671427
9,0.41764268042297303
10,0.2564402751200612
11,0.18186302475105576
12,0.8045417610308494
13,0.8423094712089954
14,0.8116637333901732
15,0.4103753017807289
16,0.8173327157025156
17,0.9063772873825485
18,0.18577777075538626
19,0.21777886058226903
20,0.8099997196275314
21,0.5738420363433399
22,0.5399310349675865
23,0.82950129680262
24,0.5122774459454489
25,0.4504282931920719
26,0.5328777422919233
27,0.9189311318068002
28,0.538952200652729
29,0.17845978681841612
30,0.539549621215922
31,0.7489028073723895
32,0.5393141858923878
33,0.4592109497286052
34,0.5394185224303472
35,0.5662566239994392
36,0.9102022906892079
37,0.9441172938704664
38,0.9073597629487176
39,0.7609971678331825
40,0.9080945815592066
41,0.7367529540578487
42,0.9086305937833301
43,0.39910925493057403
44,0.45994646542788353
45,0.8560017947895776
46,0.9092266685516582
47,0.8036135630314047
48,0.8188165462101515
49,0.0913957657203005
50,0.8197234039401087
51,0.9082831149860183
52,0.8192138690082829
53,0.8205488478682283
54,0.8190729085823308
55,0.2129737182075081
56,0.8189148419505557
57,0.9154904729241611
58,0.5393760719924968
59,0.7189685667447328
60,0.8189487241394818
61,0.26178191419616004
62,0.4605266184897395
63,0.6586965387021948
64,0.539409403188519
65,0.7946049708935167
66,0.46139444366593707
67,0.6629875674164433
68,0.2602370324498756
69,0.4515530311303705
70,0.25982806357543675
71,0.6908891032997688
72,0.2588910618044389
73,0.6928546457194209
74,0.8190195591198254
75,0.06857912934805444
76,0.712100104900238
77,0.31345633917568916
78,0.5394127101723974
79,0.26705411061473616
80,0.25808467454903283
81,0.7378257468631941
82,0.2574632804259376
83,0.2141814599078147
84,0.4002943545364315
85,0.8622879476984887
86,0.39973659242586157
87,0.8316711603405127
88,0.8190113889522186
89,0.4026356853557632
90,0.4626139308873327
91,0.05418366344516401
92,0.39995709083313447
93,0.7771097587369226
94,0.3998050474694298
95,0.7478325552305505
96,0.7486178263309815
97,0.28894879680828023
98,0.7481814717143405
99,0.07922781875718132
100,0.7480007133178633
